tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1993,Roland Garros,roland-garros,520,"Paris, France",1993.05.24 - 1993.06.06,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,199,1,Quarter-Finals,Sergi Bruguera,sergi-bruguera,b350,11,L,36 64 16 46,1,3,4,14,22,36,,,,2:29:00,149,8,1,65,116,45,65,25,51,9,15,70,116,19,67,18,48,2,9,18,18,37,115,107,231,4,2,67,115,48,67,30,48,7,9,78,115,20,65,26,51,6,15,18,18,46,116,124,231
1993,Roland Garros,roland-garros,520,"Paris, France",1993.05.24 - 1993.06.06,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,199,1,Round of 16,MaliVai Washington,malivai-washington,w124,18,W,63 76(6) 61,3,0,3,19,10,29,1,0,1,2:21:00,141,11,2,60,96,55,60,22,36,0,0,77,96,21,69,31,54,3,9,15,13,52,123,129,219,4,7,69,123,48,69,23,54,6,9,71,123,5,60,14,36,0,0,13,15,19,96,90,219
1993,Roland Garros,roland-garros,520,"Paris, France",1993.05.24 - 1993.06.06,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,199,1,Round of 32,Jonas Svensson,jonas-svensson,s101,38,W,64 64 62,3,0,3,18,10,28,,,,2:12:00,132,7,1,60,93,49,60,17,33,3,4,66,93,32,75,17,29,5,16,14,14,49,104,115,197,1,1,75,104,43,75,12,29,11,16,55,104,11,60,16,33,1,4,14,14,27,93,82,197
1993,Roland Garros,roland-garros,520,"Paris, France",1993.05.24 - 1993.06.06,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,199,1,Round of 64,Marcos Ondruska,marcos-ondruska,o098,27,W,75 60 63,3,0,3,19,8,27,,,,2:16:00,136,9,3,73,101,53,73,10,28,4,7,63,101,34,62,15,21,8,12,14,13,49,83,112,184,0,2,62,83,28,62,6,21,4,12,34,83,20,73,18,28,3,7,13,14,38,101,72,184
1993,Roland Garros,roland-garros,520,"Paris, France",1993.05.24 - 1993.06.06,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,199,1,Round of 128,Andrei Cherkasov,andrei-cherkasov,c260,34,W,61 62 36 61,3,1,4,21,10,31,,,,2:34:00,154,10,6,61,114,50,61,27,53,5,8,77,114,37,74,15,27,8,13,16,15,52,101,129,215,1,1,74,101,37,74,12,27,5,13,49,101,11,61,26,53,3,8,15,16,37,114,86,215
1993,World Team Cup,,,"Dusseldorf, Germany",1993.05.17 - 1993.05.23,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Finals,Michael Stich,michael-stich,s351,10,W,64 62,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,World Team Cup,,,"Dusseldorf, Germany",1993.05.17 - 1993.05.23,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Round Robin,Sergi Bruguera,sergi-bruguera,b350,11,L,36 16,0,2,2,4,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,World Team Cup,,,"Dusseldorf, Germany",1993.05.17 - 1993.05.23,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Round Robin,Alexander Volkov,alexander-volkov,v037,20,W,75 61,2,0,2,13,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,World Team Cup,,,"Dusseldorf, Germany",1993.05.17 - 1993.05.23,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Round Robin,Marc Rosset,marc-rosset,r214,25,W,26 76 62,2,1,3,15,14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,ATP Masters Series Rome,rome,416,"Rome, Italy",1993.05.10 - 1993.05.16,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,175,1,Semi-Finals,Goran Ivanisevic,goran-ivanisevic,i034,6,L,67(4) 26,0,2,2,8,13,21,0,1,1,1:16:00,76,4,1,29,56,23,29,12,27,0,3,35,56,6,35,8,22,1,1,10,10,14,57,49,113,13,2,35,57,29,35,14,22,0,1,43,57,6,29,15,27,3,3,10,10,21,56,64,113
1993,ATP Masters Series Rome,rome,416,"Rome, Italy",1993.05.10 - 1993.05.16,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,175,1,Quarter-Finals,Guillermo Perez-Roldan,guillermo-perez-roldan,p190,54,W,60 62,2,0,2,12,2,14,,,,1:02:00,62,6,1,27,46,21,27,10,19,0,2,31,46,23,41,6,10,5,10,7,7,29,51,60,97,0,1,41,51,18,41,4,10,5,10,22,51,6,27,9,19,0,2,7,7,15,46,37,97
1993,ATP Masters Series Rome,rome,416,"Rome, Italy",1993.05.10 - 1993.05.16,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,175,1,Round of 16,Christian Bergstrom,christian-bergstrom,b040,52,W,62 64,2,0,2,12,6,18,,,,1:05:00,65,5,1,27,46,23,27,14,19,0,2,37,46,15,33,7,18,3,5,9,8,22,51,59,97,0,2,33,51,18,33,11,18,2,5,29,51,4,27,5,19,0,2,8,9,9,46,38,97
1993,ATP Masters Series Rome,rome,416,"Rome, Italy",1993.05.10 - 1993.05.16,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,175,1,Round of 32,Alex Corretja,alex-corretja,c344,70,W,64 75,2,0,2,13,9,22,,,,1:45:00,105,4,3,45,78,37,45,14,33,9,10,51,78,7,25,18,38,3,8,11,11,25,63,76,141,3,1,25,63,18,25,20,38,5,8,38,63,8,45,19,33,1,10,11,11,27,78,65,141
1993,ATP Masters Series Rome,rome,416,"Rome, Italy",1993.05.10 - 1993.05.16,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,175,1,Round of 64,Renzo Furlan,renzo-furlan,f192,50,W,61 76(3) ,2,0,2,13,7,20,1,0,1,1:41:00,101,3,2,35,63,24,35,19,28,3,4,43,63,17,43,15,28,3,10,10,9,32,71,75,134,4,2,43,71,26,43,13,28,7,10,39,71,11,35,9,28,1,4,9,10,20,63,59,134
1993,Atlanta,,,"Atlanta, GA, U.S.A.",1993.04.26 - 1993.05.02,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,72,1,Semi-Finals,Jacco Eltingh,jacco-eltingh,e106,87,L,67(5) 46,0,2,2,10,13,23,0,1,1,1:31:00,91,18,5,45,76,37,45,16,31,4,5,53,76,12,51,10,27,0,4,11,11,22,78,75,154,8,3,51,78,39,51,17,27,0,4,56,78,8,45,15,31,1,5,11,11,23,76,79,154
1993,Atlanta,,,"Atlanta, GA, U.S.A.",1993.04.26 - 1993.05.02,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,72,1,Quarter-Finals,Richard Fromberg,richard-fromberg,f164,72,W,76(3) 64,2,0,2,13,10,23,1,0,1,1:49:00,109,6,1,41,85,29,41,25,44,5,7,54,85,11,39,15,30,3,7,11,11,26,69,80,154,8,1,39,69,28,39,15,30,4,7,43,69,12,41,19,44,2,7,11,11,31,85,74,154
1993,Atlanta,,,"Atlanta, GA, U.S.A.",1993.04.26 - 1993.05.02,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,72,1,Round of 16,Horst Skoff,horst-skoff,s055,67,W,61 62,2,0,2,12,3,15,,,,0:56:00,56,13,2,25,51,18,25,17,26,5,6,35,51,20,35,5,7,5,6,8,7,25,42,60,93,0,0,35,42,15,35,2,7,1,6,17,42,7,25,9,26,1,6,7,8,16,51,33,93
1993,Atlanta,,,"Atlanta, GA, U.S.A.",1993.04.26 - 1993.05.02,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,72,1,Round of 32,Vincent Spadea,vincent-spadea,s544,461,W,63 64,2,0,2,12,7,19,,,,1:15:00,75,8,2,30,53,26,30,13,23,3,4,39,53,11,31,18,34,3,7,10,9,29,65,68,118,2,2,31,65,20,31,16,34,4,7,36,65,4,30,10,23,1,4,9,10,14,53,50,118
1993,Hong Kong,,,"Hong Kong, Hong Kong",1993.04.12 - 1993.04.18,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,204,1,Finals,Jim Courier,jim-courier,c243,2,W,63 67(1) 76(2) ,2,1,3,19,16,35,1,1,2,2:51:00,171,17,2,51,107,41,51,34,56,0,2,75,107,19,78,22,40,1,7,17,16,41,118,116,225,12,4,78,118,59,78,18,40,6,7,77,118,10,51,22,56,0,2,16,17,32,107,109,225
1993,Hong Kong,,,"Hong Kong, Hong Kong",1993.04.12 - 1993.04.18,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,204,1,Semi-Finals,Amos Mansdorf,amos-mansdorf,m012,30,W,26 76(1) 76(3) ,2,1,3,16,18,34,2,0,2,2:03:00,123,9,7,48,91,37,48,23,43,0,5,60,91,19,67,29,53,3,8,16,16,48,120,108,211,9,5,67,120,48,67,24,53,5,8,72,120,11,48,20,43,5,5,16,16,31,91,103,211
1993,Hong Kong,,,"Hong Kong, Hong Kong",1993.04.12 - 1993.04.18,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,204,1,Quarter-Finals,David Wheaton,david-wheaton,w123,38,W,64 64,2,0,2,12,8,20,,,,1:13:00,73,9,1,31,50,23,31,15,19,0,1,38,50,6,39,23,30,3,8,10,10,29,69,67,119,11,7,39,69,33,39,7,30,5,8,40,69,8,31,4,19,1,1,10,10,12,50,52,119
1993,Hong Kong,,,"Hong Kong, Hong Kong",1993.04.12 - 1993.04.18,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,204,1,Round of 16,David Prinosil,david-prinosil,p273,80,W,63 64,2,0,2,12,7,19,,,,1:11:00,71,9,1,32,59,25,32,16,27,3,4,41,59,5,22,16,30,3,4,10,9,21,52,62,111,8,6,22,52,17,22,14,30,1,4,31,52,7,32,11,27,1,4,9,10,18,59,49,111
1993,Hong Kong,,,"Hong Kong, Hong Kong",1993.04.12 - 1993.04.18,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,204,1,Round of 32,Stephane Simian,stephane-simian,s454,71,W,62 64,2,0,2,12,6,18,,,,1:05:00,65,4,0,25,45,20,25,16,20,0,0,36,45,15,40,14,28,3,9,9,9,29,68,65,113,5,1,40,68,25,40,14,28,6,9,39,68,5,25,4,20,0,0,9,9,9,45,48,113
1993,Tokyo Outdoor,tokyo,329,"Tokyo, Japan",1993.04.05 - 1993.04.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,281,2,Finals,Brad Gilbert,brad-gilbert,g016,32,W,62 62 62,3,0,3,18,6,24,,,,1:38:00,98,14,3,44,72,39,44,15,28,0,4,54,72,19,46,21,33,6,11,12,12,40,79,94,151,5,5,46,79,27,46,12,33,5,11,39,79,5,44,13,28,0,4,12,12,18,72,57,151
1993,Tokyo Outdoor,tokyo,329,"Tokyo, Japan",1993.04.05 - 1993.04.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,281,2,Semi-Finals,Wally Masur,wally-masur,m030,26,W,64 62,2,0,2,12,6,18,,,,1:18:00,78,12,0,25,51,22,25,15,26,0,0,37,51,16,46,18,29,3,9,9,9,34,75,71,126,0,1,46,75,30,46,11,29,6,9,41,75,3,25,11,26,0,0,9,9,14,51,55,126
1993,Tokyo Outdoor,tokyo,329,"Tokyo, Japan",1993.04.05 - 1993.04.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,281,2,Quarter-Finals,David Wheaton,david-wheaton,w123,47,W,63 36 64,2,1,3,15,13,28,,,,1:44:00,104,14,4,55,89,43,55,11,34,6,9,54,89,13,43,19,40,4,6,14,14,32,83,86,172,8,5,43,83,30,43,21,40,2,6,51,83,12,55,23,34,3,9,14,14,35,89,86,172
1993,Tokyo Outdoor,tokyo,329,"Tokyo, Japan",1993.04.05 - 1993.04.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,281,2,Round of 16,Guillaume Raoux,guillaume-raoux,r186,54,W,64 67(4) 63,2,1,3,18,14,32,0,1,1,2:05:00,125,17,0,58,89,48,58,22,31,0,2,70,89,17,61,22,48,2,7,16,15,39,109,109,198,9,3,61,109,44,61,26,48,5,7,70,109,10,58,9,31,0,2,15,16,19,89,89,198
1993,Tokyo Outdoor,tokyo,329,"Tokyo, Japan",1993.04.05 - 1993.04.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,281,2,Round of 32,Jamie Morgan,jamie-morgan,m408,90,W,75 63,2,0,2,13,8,21,,,,1:21:00,81,15,2,41,68,34,41,15,27,0,4,49,68,10,41,13,23,2,9,11,10,23,64,72,132,13,1,41,64,31,41,10,23,7,9,41,64,7,41,12,27,0,4,10,11,19,68,60,132
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Finals,MaliVai Washington,malivai-washington,w124,18,W,63 62,2,0,2,12,5,17,,,,1:23:00,83,6,1,36,64,30,36,14,28,0,8,44,64,10,27,12,21,3,3,9,8,22,48,66,112,4,1,27,48,17,27,9,21,0,3,26,48,6,36,14,28,0,8,8,9,20,64,46,112
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Semi-Finals,Petr Korda,petr-korda,k148,5,W,63 26 62,2,1,3,14,11,25,,,,1:47:00,107,8,4,37,75,31,37,17,38,4,7,48,75,21,55,14,26,4,7,13,12,35,81,83,156,3,6,55,81,34,55,12,26,3,7,46,81,6,37,21,38,3,7,12,13,27,75,73,156
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Quarter-Finals,Richard Krajicek,richard-krajicek,k214,11,W,63 76(7) ,2,0,2,13,9,22,1,0,1,1:20:00,80,7,0,43,67,36,43,15,24,0,1,51,67,4,34,13,21,2,3,11,10,17,55,68,122,8,3,34,55,30,34,8,21,1,3,38,55,7,43,9,24,1,1,10,11,16,67,54,122
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Round of 16,Andrei Medvedev,andrei-medvedev,m475,21,W,67(5) 63 62,2,1,3,18,12,30,0,1,1,2:04:00,124,11,5,57,102,44,57,22,45,4,5,66,102,19,48,19,46,5,11,14,15,38,94,104,196,5,1,48,94,29,48,27,46,6,11,56,94,13,57,23,45,1,5,15,14,36,102,92,196
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Round of 32,Jeff Tarango,jeff-tarango,t136,71,W,76(4) 63,2,0,2,13,9,22,1,0,1,1:36:00,96,12,2,34,63,31,34,19,29,0,2,50,63,11,39,18,37,1,7,11,10,29,76,79,139,2,6,39,76,28,39,19,37,6,7,47,76,3,34,10,29,0,2,10,11,13,63,60,139
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,409,2,Round of 64,Todd Martin,todd-martin,m442,45,W,63 64,2,0,2,12,7,19,,,,1:28:00,88,5,3,41,67,31,41,15,26,0,3,46,67,11,32,9,22,2,3,10,9,20,54,66,121,5,4,32,54,21,32,13,22,1,3,34,54,10,41,11,26,0,3,9,10,21,67,55,121
1993,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1993.03.01 - 1993.03.07,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,47,2,Round of 16,Alexander Volkov,alexander-volkov,v037,22,L,57 46,0,2,2,9,13,22,,,,1:30:00,90,9,3,32,65,24,32,14,33,5,9,38,65,8,31,15,34,2,4,11,11,23,65,61,130,6,2,31,65,23,31,19,34,2,4,42,65,8,32,19,33,4,9,11,11,27,65,69,130
1993,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1993.03.01 - 1993.03.07,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,47,2,Round of 32,Luiz Mattar,luiz-mattar,m035,42,W,64 64,2,0,2,12,8,20,,,,1:23:00,83,8,3,23,53,20,23,17,30,3,5,37,53,13,37,14,25,4,7,10,10,27,62,64,115,3,4,37,62,24,37,11,25,3,7,35,62,3,23,13,30,2,5,10,10,16,53,51,115
1993,Philadelphia,,,"Philadelphia, PA, U.S.A.",1993.02.15 - 1993.02.21,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,114,2,Semi-Finals,Ivan Lendl,ivan-lendl,l018,9,L,67(4) 46,0,2,2,10,13,23,0,1,1,1:37:00,97,7,3,38,63,30,38,14,25,1,2,44,63,12,49,11,30,0,4,11,11,23,79,67,142,11,1,49,79,37,49,19,30,0,4,56,79,8,38,11,25,1,2,11,11,19,63,75,142
1993,Philadelphia,,,"Philadelphia, PA, U.S.A.",1993.02.15 - 1993.02.21,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,114,2,Quarter-Finals,Richey Reneberg,richey-reneberg,r016,69,W,46 64 76(6) ,2,1,3,17,16,33,1,0,1,2:06:00,126,23,3,54,95,43,54,21,41,1,4,64,95,14,54,26,52,3,6,16,16,40,106,104,201,7,3,54,106,40,54,26,52,3,6,66,106,11,54,20,41,3,4,16,16,31,95,97,201
1993,Philadelphia,,,"Philadelphia, PA, U.S.A.",1993.02.15 - 1993.02.21,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,114,2,Round of 16,Thomas Enqvist,thomas-enqvist,e113,72,W,61 75,2,0,2,13,6,19,,,,1:12:00,72,19,3,35,57,30,35,10,22,4,5,40,57,12,30,13,26,4,8,10,9,25,56,65,113,3,3,30,56,18,30,13,26,4,8,31,56,5,35,12,22,1,5,9,10,17,57,48,113
1993,Philadelphia,,,"Philadelphia, PA, U.S.A.",1993.02.15 - 1993.02.21,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,114,2,Round of 32,Simon Youl,simon-youl,y002,123,W,62 67(4) 63,2,1,3,18,12,30,0,1,1,2:10:00,130,10,5,41,88,32,41,26,47,1,2,58,88,29,88,29,44,5,24,14,15,58,132,116,220,11,7,88,132,59,88,15,44,19,24,74,132,9,41,21,47,1,2,15,14,30,88,104,220
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Semi-Finals,Stefan Edberg,stefan-edberg,e004,2,L,67(5) 36 67(3) ,0,3,3,15,20,35,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Quarter-Finals,Brett Steven,brett-steven,s321,71,W,63 62 63,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Round of 16,MaliVai Washington,malivai-washington,w124,13,W,63 64 64,3,0,3,18,11,29,,,,0:04:00,4,12,2,67,100,58,67,18,33,0,3,76,100,10,61,34,53,3,14,15,14,44,114,120,214,7,4,61,114,51,61,19,53,11,14,70,114,9,67,15,33,0,3,14,15,24,100,94,214
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Round of 32,Alex Antonitsch,alex-antonitsch,a028,110,W,76(5) 64 62,3,0,3,19,12,31,1,0,1,0:10:00,10,11,4,70,107,57,70,20,37,1,2,77,107,12,62,36,57,4,9,15,15,48,119,125,226,14,5,62,119,50,62,21,57,5,9,71,119,13,70,17,37,1,2,15,15,30,107,101,226
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Round of 64,Magnus Larsson,magnus-larsson,l206,35,W,63 36 63 64,3,1,4,21,16,37,,,,0:09:00,9,13,8,76,134,63,76,27,58,3,4,90,134,20,82,23,43,3,9,19,18,43,125,133,259,9,3,82,125,62,82,20,43,6,9,82,125,13,76,31,58,1,4,18,19,44,134,126,259
1993,Australian Open,australian-open,580,"Melbourne, Australia",1993.01.18 - 1993.01.31,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,287,3,Round of 128,Carl-Uwe Steeb,carl-uwe-steeb,s080,27,W,61 62 61,3,0,3,18,4,22,,,,0:04:00,4,9,5,39,77,35,39,22,38,0,3,57,77,12,37,23,31,7,9,11,11,35,68,92,145,4,3,37,68,25,37,8,31,2,9,33,68,4,39,16,38,0,3,11,11,20,77,53,145
1993,Sydney Outdoor,sydney,338,"Sydney, Australia",1993.01.11 - 1993.01.17,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,198,3,Finals,Thomas Muster,thomas-muster,m099,18,W,76(7) 61,2,0,2,13,7,20,1,0,1,1:34:00,94,6,5,43,78,33,43,16,35,6,7,49,78,11,30,17,36,3,6,10,9,28,66,77,144,6,4,30,66,19,30,19,36,3,6,38,66,10,43,19,35,1,7,9,10,29,78,67,144
1993,Sydney Outdoor,sydney,338,"Sydney, Australia",1993.01.11 - 1993.01.17,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,198,3,Semi-Finals,Amos Mansdorf,amos-mansdorf,m012,24,W,63 75,2,0,2,13,8,21,,,,1:19:00,79,12,6,33,58,28,33,15,25,0,5,43,58,17,46,13,29,3,7,10,11,30,75,73,133,4,1,46,75,29,46,16,29,4,7,45,75,5,33,10,25,0,5,11,10,15,58,60,133
1993,Sydney Outdoor,sydney,338,"Sydney, Australia",1993.01.11 - 1993.01.17,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,198,3,Quarter-Finals,Nicklas Kulti,nicklas-kulti,k181,58,W,64 62,2,0,2,12,6,18,,,,1:16:00,76,12,2,29,49,25,29,13,20,0,1,38,49,10,29,20,38,3,5,9,9,30,67,68,116,8,2,29,67,19,29,18,38,2,5,37,67,4,29,7,20,0,1,9,9,11,49,48,116
1993,Sydney Outdoor,sydney,338,"Sydney, Australia",1993.01.11 - 1993.01.17,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,198,3,Round of 16,Mark Woodforde,mark-woodforde,w035,40,W,64 63,2,0,2,12,7,19,,,,1:14:00,74,9,3,43,69,34,43,13,26,0,6,47,69,6,30,12,21,2,5,10,9,18,51,65,120,3,3,30,51,24,30,9,21,3,5,33,51,9,43,13,26,0,6,9,10,22,69,55,120
1993,Sydney Outdoor,sydney,338,"Sydney, Australia",1993.01.11 - 1993.01.17,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,198,3,Round of 32,Andrei Medvedev,andrei-medvedev,m475,23,W,26 63 62,2,1,3,14,11,25,,,,1:24:00,84,10,10,50,82,38,50,13,32,3,6,51,82,9,40,18,28,4,9,13,12,27,68,78,150,6,1,40,68,31,40,10,28,5,9,41,68,12,50,19,32,3,6,12,13,31,82,72,150
1994,Grand Slam Cup,,,"Munich, Germany",1994.12.05 - 1994.12.11,16,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,1,Finals,Magnus Larsson,magnus-larsson,l206,19,L,67 64 67 46,1,3,4,22,24,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,Grand Slam Cup,,,"Munich, Germany",1994.12.05 - 1994.12.11,16,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,1,Semi-Finals,Goran Ivanisevic,goran-ivanisevic,i034,5,W,57 63 64 67 10-8,3,2,5,24,21,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,Grand Slam Cup,,,"Munich, Germany",1994.12.05 - 1994.12.11,16,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,1,Quarter-Finals,Michael Chang,michael-chang,c274,6,W,64 63,2,0,2,12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,Grand Slam Cup,,,"Munich, Germany",1994.12.05 - 1994.12.11,16,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,1,Round of 16,Jaime Yzaga,jaime-yzaga,y017,31,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,ATP Tour World Championship,atp-finals,605,Germany,1994.11.14 - 1994.11.20,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,580,1,Finals,Boris Becker,boris-becker,b028,5,W,46 63 75 64,3,1,4,23,18,41,,,,2:39:00,159,9,3,66,112,56,66,28,46,1,2,84,112,17,85,30,47,3,12,21,20,47,132,131,244,30,12,85,132,68,85,17,47,9,12,85,132,10,66,18,46,1,2,20,21,28,112,113,244
1994,ATP Tour World Championship,atp-finals,605,Germany,1994.11.14 - 1994.11.20,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,580,1,Semi-Finals,Andre Agassi,andre-agassi,a092,2,W,46 76(5) 63,2,1,3,17,15,32,1,0,1,2:50:00,170,20,2,50,89,41,50,24,39,2,4,65,89,20,65,15,40,3,13,15,16,35,105,100,194,7,4,65,105,45,65,25,40,10,13,70,105,9,50,15,39,2,4,16,15,24,89,94,194
1994,ATP Tour World Championship,atp-finals,605,Germany,1994.11.14 - 1994.11.20,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,580,1,Round Robin,Goran Ivanisevic,goran-ivanisevic,i034,4,W,63 64,2,0,2,12,7,19,,,,1:04:00,64,9,3,31,55,26,31,16,24,0,1,42,55,7,38,15,20,2,4,10,9,22,58,64,113,6,4,38,58,31,38,5,20,2,4,36,58,5,31,8,24,0,1,9,10,13,55,49,113
