tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2006,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2006.03.06 - 2006.03.19,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Semi-Finals,James Blake,james-blake,b676,14,L,57 36,0,2,2,8,13,21,,,,1:31:00,91,2,3,41,62,28,41,8,21,4,7,36,62,12,41,10,26,1,6,10,11,22,67,58,129,3,1,41,67,29,41,16,26,5,6,45,67,13,41,13,21,3,7,11,10,26,62,71,129
2006,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2006.03.06 - 2006.03.19,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Quarter-Finals,Marcos Baghdatis,marcos-baghdatis,b837,27,W,75 60,2,0,2,13,5,18,,,,1:38:00,98,1,1,44,57,32,44,6,13,2,3,38,57,11,33,24,37,5,10,9,9,35,70,73,127,4,4,33,70,22,33,13,37,5,10,35,70,12,44,7,13,1,3,9,9,19,57,54,127
2006,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2006.03.06 - 2006.03.19,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Round of 16,Sebastien Grosjean,sebastien-grosjean,g379,22,W,64 62,2,0,2,12,6,18,,,,1:24:00,84,2,0,34,50,23,34,11,16,5,7,34,50,15,34,13,20,5,8,9,9,28,54,62,104,4,3,34,54,19,34,7,20,3,8,26,54,11,34,5,16,2,7,9,9,16,50,42,104
2006,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2006.03.06 - 2006.03.19,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Round of 32,Mardy Fish,mardy-fish,f339,294,W,61 64,2,0,2,12,5,17,,,,1:28:00,88,1,2,29,47,22,29,12,18,0,0,34,47,15,38,24,43,4,17,8,9,39,81,73,128,10,3,38,81,23,38,19,43,13,17,42,81,7,29,6,18,0,0,9,8,13,47,55,128
2006,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2006.03.06 - 2006.03.19,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Round of 64,Jan Hernych,jan-hernych,h442,87,W,64 64,2,0,2,12,8,20,,,,1:25:00,85,3,1,36,59,29,36,13,23,1,1,42,59,13,34,5,19,2,3,10,10,18,53,60,112,0,0,34,53,21,34,14,19,1,3,35,53,7,36,10,23,0,1,10,10,17,59,52,112
2006,Dubai,dubai,495,"Dubai, U.A.E.",2006.02.27 - 2006.03.05,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,300,2,Finals,Roger Federer,roger-federer,f324,1,W,26 64 64,2,1,3,14,14,28,,,,1:53:00,113,1,1,56,80,38,56,13,24,0,3,51,80,8,41,12,28,3,5,14,14,20,69,71,149,9,0,41,69,33,41,16,28,2,5,49,69,18,56,11,24,3,3,14,14,29,80,78,149
2006,Dubai,dubai,495,"Dubai, U.A.E.",2006.02.27 - 2006.03.05,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,300,2,Semi-Finals,Rainer Schuettler,rainer-schuettler,s636,98,W,64 62,2,0,2,12,6,18,,,,1:29:00,89,6,3,37,53,29,37,6,16,2,3,35,53,15,37,13,24,4,9,9,9,28,61,63,114,2,3,37,61,22,37,11,24,5,9,33,61,8,37,10,16,1,3,9,9,18,53,51,114
2006,Dubai,dubai,495,"Dubai, U.A.E.",2006.02.27 - 2006.03.05,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,300,2,Quarter-Finals,Tim Henman,tim-henman,h336,49,W,76(1) 61,2,0,2,13,7,20,1,0,1,1:27:00,87,8,1,52,64,39,52,7,12,8,9,46,64,10,32,13,23,3,7,10,9,23,55,69,119,4,4,32,55,22,32,10,23,4,7,32,55,13,52,5,12,1,9,9,10,18,64,50,119
2006,Dubai,dubai,495,"Dubai, U.A.E.",2006.02.27 - 2006.03.05,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,300,2,Round of 16,Younes El Aynaoui,younes-el-aynaoui,e121,211,W,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,Dubai,dubai,495,"Dubai, U.A.E.",2006.02.27 - 2006.03.05,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,300,2,Round of 32,Paul-Henri Mathieu,paul-henri-mathieu,m850,34,W,67(5) 61 62,2,1,3,18,10,28,0,1,1,2:33:00,153,9,3,62,100,47,62,20,38,7,7,67,100,12,44,21,38,4,6,14,13,33,82,100,182,2,3,44,82,32,44,17,38,2,6,49,82,15,62,18,38,0,7,13,14,33,100,82,182
2006,Marseille,marseille,496,"Marseille, France",2006.02.13 - 2006.02.19,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,90,2,Semi-Finals,Arnaud Clement,arnaud-clement,c487,65,L,62 36 57,1,2,3,14,15,29,,,,1:55:00,115,5,1,58,93,37,58,22,35,7,9,59,93,14,54,14,32,2,3,14,15,28,86,87,179,8,3,54,86,40,54,18,32,1,3,58,86,21,58,13,35,2,9,15,14,34,93,92,179
2006,Marseille,marseille,496,"Marseille, France",2006.02.13 - 2006.02.19,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,90,2,Quarter-Finals,Paul-Henri Mathieu,paul-henri-mathieu,m850,35,W,75 64,2,0,2,13,9,22,,,,2:02:00,122,8,4,55,83,39,55,16,28,6,6,55,83,7,34,14,30,2,6,11,11,21,64,76,147,3,6,34,64,27,34,16,30,4,6,43,64,16,55,12,28,0,6,11,11,28,83,71,147
2006,Marseille,marseille,496,"Marseille, France",2006.02.13 - 2006.02.19,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,90,2,Round of 16,Gilles Simon,gilles-simon,sd32,80,W,75 64,2,0,2,13,9,22,,,,1:43:00,103,1,2,52,71,36,52,10,19,3,4,46,71,8,37,13,23,3,3,11,11,21,60,67,131,9,2,37,60,29,37,10,23,0,3,39,60,16,52,9,19,1,4,11,11,25,71,64,131
2006,Marseille,marseille,496,"Marseille, France",2006.02.13 - 2006.02.19,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,90,2,Round of 32,Olivier Rochus,olivier-rochus,r397,30,W,46 62 75,2,1,3,17,13,30,,,,2:25:00,145,3,1,50,81,32,50,17,31,3,8,49,81,28,62,20,35,7,13,15,15,48,97,97,178,2,6,62,97,34,62,15,35,6,13,49,97,18,50,14,31,5,8,15,15,32,81,81,178
2007,Tennis Masters Cup,atp-finals,605,China,2007.11.12 - 2007.11.18,8,8,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,200,2,Semi-Finals,Roger Federer,roger-federer,f324,1,L,46 16,0,2,2,5,12,17,,,,0:59:00,59,1,1,28,39,17,28,6,11,1,4,23,39,7,39,4,9,0,1,8,9,11,48,34,87,11,0,39,48,32,39,5,9,1,1,37,48,11,28,5,11,3,4,9,8,16,39,53,87
2007,Tennis Masters Cup,atp-finals,605,China,2007.11.12 - 2007.11.18,8,8,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,200,2,Round Robin,Novak Djokovic,novak-djokovic,d643,3,W,64 64,2,0,2,12,8,20,,,,1:44:00,104,3,0,39,56,31,39,10,17,3,4,41,56,17,44,11,25,3,8,10,10,28,69,69,125,9,0,44,69,27,44,14,25,5,8,41,69,8,39,7,17,1,4,10,10,15,56,56,125
2007,Tennis Masters Cup,atp-finals,605,China,2007.11.12 - 2007.11.18,8,8,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,200,2,Round Robin,David Ferrer,david-ferrer,f401,6,L,64 46 36,1,2,3,13,16,29,,,,2:41:00,161,0,2,68,98,40,68,11,30,5,11,51,98,20,55,17,36,5,12,14,15,37,91,88,189,4,2,55,91,35,55,19,36,7,12,54,91,28,68,19,30,6,11,15,14,47,98,101,189
2007,Tennis Masters Cup,atp-finals,605,China,2007.11.12 - 2007.11.18,8,8,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,200,2,Round Robin,Richard Gasquet,richard-gasquet,g628,8,W,36 63 64,2,1,3,15,13,28,,,,2:06:00,126,5,1,52,75,39,52,12,23,2,4,51,75,15,58,19,33,3,6,14,14,34,91,85,166,12,3,58,91,43,58,14,33,3,6,57,91,13,52,11,23,2,4,14,14,24,75,81,166
2007,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2007.10.29 - 2007.11.04,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,350,2,Finals,David Nalbandian,david-nalbandian,n301,21,L,46 06,0,2,2,4,12,16,,,,1:10:00,70,1,1,31,47,21,31,3,16,2,6,24,47,3,24,4,17,0,0,8,8,7,41,31,88,5,0,24,41,21,24,13,17,0,0,34,41,10,31,13,16,4,6,8,8,23,47,57,88
2007,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2007.10.29 - 2007.11.04,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,350,2,Semi-Finals,Marcos Baghdatis,marcos-baghdatis,b837,22,W,46 64 63,2,1,3,16,13,29,,,,2:26:00,146,2,2,58,88,41,58,16,30,1,4,57,88,16,49,24,46,4,14,15,14,40,95,97,183,8,5,49,95,33,49,22,46,10,14,55,95,17,58,14,30,3,4,14,15,31,88,86,183
2007,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2007.10.29 - 2007.11.04,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,350,2,Quarter-Finals,Mikhail Youzhny,mikhail-youzhny,y061,18,W,64 62,2,0,2,12,6,18,,,,1:34:00,94,1,1,32,52,25,32,10,20,1,2,35,52,19,39,8,17,4,10,9,9,27,56,62,108,2,1,39,56,20,39,9,17,6,10,29,56,7,32,10,20,1,2,9,9,17,52,46,108
2007,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2007.10.29 - 2007.11.04,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,350,2,Round of 16,Stan Wawrinka,stan-wawrinka,w367,36,W,64 63,2,0,2,12,7,19,,,,1:41:00,101,2,1,50,66,35,50,8,16,7,8,43,66,10,28,16,30,4,9,9,10,26,58,69,124,6,2,28,58,18,28,14,30,5,9,32,58,15,50,8,16,1,8,10,9,23,66,55,124
2007,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2007.10.29 - 2007.11.04,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,350,2,Round of 32,Filippo Volandri,filippo-volandri,v254,41,W,63 61,2,0,2,12,4,16,,,,1:08:00,68,1,0,33,44,26,33,5,11,0,1,31,44,15,33,11,17,5,7,8,8,26,50,57,94,0,1,33,50,18,33,6,17,2,7,24,50,7,33,6,11,1,1,8,8,13,44,37,94
2007,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2007.10.15 - 2007.10.21,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,125,2,Quarter-Finals,David Nalbandian,david-nalbandian,n301,25,L,16 26,0,2,2,3,12,15,,,,1:11:00,71,0,1,35,53,19,35,5,18,3,8,24,53,1,18,8,20,0,0,8,7,9,38,33,91,1,2,18,38,17,18,12,20,0,0,29,38,16,35,13,18,5,8,7,8,29,53,58,91
2007,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2007.10.15 - 2007.10.21,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,125,2,Round of 16,Andy Murray,andy-murray,mc10,17,W,76(5) 64,2,0,2,13,10,23,1,0,1,2:17:00,137,2,1,60,87,36,60,13,27,9,12,49,87,17,45,21,40,4,14,11,11,38,85,87,172,9,2,45,85,28,45,19,40,10,14,47,85,24,60,14,27,3,12,11,11,38,87,85,172
2007,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2007.10.15 - 2007.10.21,48,24,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,125,2,Round of 32,Marcos Baghdatis,marcos-baghdatis,b837,22,W,64 64,2,0,2,12,8,20,,,,1:38:00,98,1,0,29,55,24,29,15,26,4,5,39,55,9,31,15,28,3,5,10,10,24,59,63,114,5,2,31,59,22,31,13,28,2,5,35,59,5,29,11,26,1,5,10,10,16,55,51,114
2007,US Open,us-open,560,"New York, NY, U.S.A.",2007.08.27 - 2007.09.09,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,150,2,Round of 16,David Ferrer,david-ferrer,f401,15,L,76(3) 46 67(4) 26,1,3,4,19,25,44,1,1,2,3:26:00,206,2,7,97,139,63,97,18,42,7,14,81,139,25,83,16,41,4,6,21,21,41,124,122,263,5,2,83,124,58,83,25,41,2,6,83,124,34,97,24,42,7,14,21,21,58,139,141,263
2007,US Open,us-open,560,"New York, NY, U.S.A.",2007.08.27 - 2007.09.09,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,150,2,Round of 32,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,74,W,76(3) 62 61,3,0,3,19,9,28,1,0,1,2:03:00,123,2,3,62,84,50,62,15,22,2,2,65,84,19,55,11,22,4,6,14,13,30,77,95,161,7,1,55,77,36,55,11,22,2,6,47,77,12,62,7,22,0,2,13,14,19,84,66,161
2007,US Open,us-open,560,"New York, NY, U.S.A.",2007.08.27 - 2007.09.09,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,150,2,Round of 64,Janko Tipsarevic,janko-tipsarevic,t742,56,W,62 63 32 (RET),3,0,4,15,7,22,,,,1:37:00,97,5,1,40,58,27,40,15,18,1,2,42,58,11,40,21,28,5,11,11,11,32,68,74,126,11,3,40,68,29,40,7,28,6,11,36,68,13,40,3,18,1,2,11,11,16,58,52,126
2007,US Open,us-open,560,"New York, NY, U.S.A.",2007.08.27 - 2007.09.09,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,150,2,Round of 128,Alun Jones,alun-jones,j233,123,W,75 36 64 61,3,1,4,22,16,38,,,,2:42:00,162,4,3,73,115,47,73,25,42,5,9,72,115,31,80,20,35,7,15,19,19,51,115,123,230,6,7,80,115,49,80,15,35,8,15,64,115,26,73,17,42,4,9,19,19,43,115,107,230
2007,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2007.08.13 - 2007.08.19,56,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,5,2,Round of 32,Juan Monaco,juan-monaco,ma21,25,L,67(5) 14 (RET),0,2,3,7,11,18,0,1,1,1:37:00,97,1,2,34,62,24,34,11,28,4,7,35,62,10,38,4,13,1,2,9,8,14,51,49,113,2,2,38,51,28,38,9,13,1,2,37,51,10,34,17,28,3,7,8,9,27,62,64,113
2007,ATP Masters Series Canada,montreal,421,"Montreal, Canada",2007.08.06 - 2007.08.12,56,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Semi-Finals,Novak Djokovic,novak-djokovic,d643,4,L,57 36,0,2,2,8,13,21,,,,1:51:00,111,2,2,42,61,26,42,11,19,2,4,37,61,9,46,10,25,0,8,10,11,19,71,56,132,11,2,46,71,37,46,15,25,8,8,52,71,16,42,8,19,2,4,11,10,24,61,76,132
2007,ATP Masters Series Canada,montreal,421,"Montreal, Canada",2007.08.06 - 2007.08.12,56,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Quarter-Finals,Frank Dancevic,frank-dancevic,d499,91,W,46 62 63,2,1,3,16,11,27,,,,2:07:00,127,9,0,59,85,41,59,18,26,9,10,59,85,10,38,23,43,4,8,13,14,33,81,92,166,10,4,38,81,28,38,20,43,4,8,48,81,18,59,8,26,1,10,14,13,26,85,74,166
2007,ATP Masters Series Canada,montreal,421,"Montreal, Canada",2007.08.06 - 2007.08.12,56,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Round of 16,Paul-Henri Mathieu,paul-henri-mathieu,m850,23,W,36 63 62,2,1,3,15,11,26,,,,2:43:00,163,3,2,58,92,42,58,15,34,9,11,57,92,10,35,24,49,4,9,13,13,34,84,91,176,4,2,35,84,25,35,25,49,5,9,50,84,16,58,19,34,2,11,13,13,35,92,85,176
2007,ATP Masters Series Canada,montreal,421,"Montreal, Canada",2007.08.06 - 2007.08.12,56,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,225,2,Round of 32,Marat Safin,marat-safin,s741,22,W,76(4) 60,2,0,2,13,6,19,1,0,1,1:41:00,101,1,4,40,63,30,40,13,23,2,3,43,63,8,36,25,36,4,9,9,9,33,72,76,135,11,3,36,72,28,36,11,36,5,9,39,72,10,40,10,23,1,3,9,9,20,63,59,135
2007,Stuttgart,stuttgart,321,"Stuttgart, Germany",2007.07.16 - 2007.07.22,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,250,2,Finals,Stan Wawrinka,stan-wawrinka,w367,50,W,64 75,2,0,2,13,9,22,,,,2:09:00,129,1,3,56,79,36,56,10,23,6,9,46,79,16,36,18,36,5,12,11,11,34,72,80,151,5,6,36,72,20,36,18,36,7,12,38,72,20,56,13,23,3,9,11,11,33,79,71,151
2007,Stuttgart,stuttgart,321,"Stuttgart, Germany",2007.07.16 - 2007.07.22,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,250,2,Semi-Finals,Feliciano Lopez,feliciano-lopez,l397,84,W,61 75,2,0,2,13,6,19,,,,1:26:00,86,5,1,35,52,29,35,12,17,0,0,41,52,14,40,14,25,3,6,10,9,28,65,69,117,4,2,40,65,26,40,11,25,3,6,37,65,6,35,5,17,0,0,9,10,11,52,48,117
2007,Stuttgart,stuttgart,321,"Stuttgart, Germany",2007.07.16 - 2007.07.22,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,250,2,Quarter-Finals,Juan Monaco,juan-monaco,ma21,29,W,61 63,2,0,2,12,4,16,,,,1:17:00,77,3,0,28,39,23,28,9,11,0,0,32,39,13,31,17,32,4,8,8,8,30,63,62,102,3,6,31,63,18,31,15,32,4,8,33,63,5,28,2,11,0,0,8,8,7,39,40,102
2007,Stuttgart,stuttgart,321,"Stuttgart, Germany",2007.07.16 - 2007.07.22,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,250,2,Round of 16,Philipp Kohlschreiber,philipp-kohlschreiber,k435,37,W,63 63,2,0,2,12,6,18,,,,1:41:00,101,1,1,29,47,22,29,11,18,0,1,33,47,10,31,24,39,4,11,9,9,34,70,67,117,2,3,31,70,21,31,15,39,7,11,36,70,7,29,7,18,1,1,9,9,14,47,50,117
2007,Stuttgart,stuttgart,321,"Stuttgart, Germany",2007.07.16 - 2007.07.22,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,250,2,Round of 32,Alexander Waske,alexander-waske,w300,135,W,61 61,2,0,2,12,2,14,,,,1:13:00,73,4,2,29,43,22,29,9,14,2,2,31,43,10,21,23,33,5,13,7,7,33,54,64,97,3,6,21,54,11,21,10,33,8,13,21,54,7,29,5,14,0,2,7,7,12,43,33,97
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Finals,Roger Federer,roger-federer,f324,1,L,67(7) 64 67(3) 62 26,2,3,5,26,26,52,0,2,2,3:45:00,225,1,2,118,167,81,118,28,49,5,8,109,167,32,111,17,45,4,11,25,25,49,156,158,323,24,3,111,156,79,111,28,45,7,11,107,156,37,118,21,49,3,8,25,25,58,167,165,323
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Semi-Finals,Novak Djokovic,novak-djokovic,d643,5,W,36 61 41 (RET),2,1,4,13,8,21,,,,1:41:00,101,4,0,32,55,25,32,13,23,1,2,38,55,17,50,16,27,4,10,10,11,33,77,71,132,7,2,50,77,33,50,11,27,6,10,44,77,7,32,10,23,1,2,11,10,17,55,61,132
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,11,W,76(1) 64 62,3,0,3,19,12,31,1,0,1,2:07:00,127,6,2,72,93,51,72,16,21,4,5,67,93,17,53,21,38,4,9,15,15,38,91,105,184,11,2,53,91,36,53,17,38,5,9,53,91,21,72,5,21,1,5,15,15,26,93,79,184
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Round of 16,Mikhail Youzhny,mikhail-youzhny,y061,13,W,46 36 61 62 62,3,2,5,25,17,42,,,,3:05:00,185,11,3,84,115,64,84,19,31,2,4,83,115,26,88,30,51,6,10,21,21,56,139,139,254,6,6,88,139,62,88,21,51,4,10,83,139,20,84,12,31,2,4,21,21,32,115,115,254
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Round of 32,Robin Soderling,robin-soderling,sa49,28,W,64 64 67(7) 46 75,3,2,5,29,26,55,0,1,1,4:01:00,241,5,3,122,184,85,122,29,62,10,15,114,184,28,106,32,60,7,15,27,27,60,166,174,350,21,4,106,166,78,106,28,60,8,15,106,166,37,122,33,62,5,15,27,27,70,184,176,350
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Round of 64,Werner Eschauer,werner-eschauer,e141,72,W,62 64 61,3,0,3,18,7,25,,,,1:36:00,96,4,2,37,62,29,37,17,25,2,3,46,62,26,54,15,21,7,10,12,13,41,75,87,137,8,2,54,75,28,54,6,21,3,10,34,75,8,37,8,25,1,3,13,12,16,62,50,137
2007,Wimbledon,wimbledon,540,"London, Great Britain",2007.06.25 - 2007.07.08,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,700,2,Round of 128,Mardy Fish,mardy-fish,f339,38,W,63 76(4) 63,3,0,3,19,12,31,1,0,1,2:18:00,138,4,4,61,91,54,61,18,30,2,2,72,91,20,57,18,47,2,8,16,14,38,104,110,195,17,5,57,104,37,57,29,47,6,8,66,104,7,61,12,30,0,2,14,16,19,91,85,195
2007,London / Queen's Club,london,311,"London, Great Britain",2007.06.11 - 2007.06.17,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,55,2,Quarter-Finals,Nicolas Mahut,nicolas-mahut,m873,106,L,57 67,0,2,2,11,14,25,,,,1:55:00,115,2,4,49,80,36,49,14,31,3,5,50,80,12,51,15,32,1,8,12,12,27,83,77,163,11,7,51,83,39,51,17,32,7,8,56,83,13,49,17,31,2,5,12,12,30,80,86,163
2007,London / Queen's Club,london,311,"London, Great Britain",2007.06.11 - 2007.06.17,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,55,2,Round of 16,Max Mirnyi,max-mirnyi,m595,58,W,76(3) 63,2,0,2,13,9,22,1,0,1,1:14:00,74,4,0,38,58,33,38,16,20,0,0,49,58,8,40,7,15,1,1,11,10,15,55,64,113,8,3,40,55,32,40,8,15,0,1,40,55,5,38,4,20,0,0,10,11,9,58,49,113
2007,London / Queen's Club,london,311,"London, Great Britain",2007.06.11 - 2007.06.17,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,55,2,Round of 32,Juan Martin del Potro,juan-martin-del-potro,d683,59,W,64 64,2,0,2,12,8,20,,,,1:07:00,67,4,0,34,46,30,34,10,12,0,0,40,46,8,38,11,19,2,5,10,10,19,57,59,103,10,2,38,57,30,38,8,19,3,5,38,57,4,34,2,12,0,0,10,10,6,46,44,103
2007,Roland Garros,roland-garros,520,"Paris, France",2007.05.28 - 2007.06.10,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,2,Finals,Roger Federer,roger-federer,f324,1,W,63 46 63 64,3,1,4,22,16,38,,,,3:10:00,190,2,1,106,137,74,106,17,31,16,17,91,137,26,76,19,42,4,10,19,19,45,118,136,255,9,1,76,118,50,76,23,42,6,10,73,118,32,106,14,31,1,17,19,19,46,137,119,255
2007,Roland Garros,roland-garros,520,"Paris, France",2007.05.28 - 2007.06.10,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,2,Semi-Finals,Novak Djokovic,novak-djokovic,d643,6,W,75 64 62,3,0,3,19,11,30,,,,2:28:00,148,3,1,61,86,45,61,15,25,4,6,60,86,29,68,17,27,6,9,15,15,46,95,106,181,3,1,68,95,39,68,10,27,3,9,49,95,16,61,10,25,2,6,15,15,26,86,75,181
2007,Roland Garros,roland-garros,520,"Paris, France",2007.05.28 - 2007.06.10,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,2,Quarter-Finals,Carlos Moya,carlos-moya,m605,26,W,64 63 60,3,0,3,18,7,25,,,,2:02:00,122,0,0,54,72,38,54,12,18,3,4,50,72,21,50,24,39,7,12,12,13,45,89,95,161,2,3,50,89,29,50,15,39,5,12,44,89,16,54,6,18,1,4,13,12,22,72,66,161
2007,Roland Garros,roland-garros,520,"Paris, France",2007.05.28 - 2007.06.10,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,2,Round of 16,Lleyton Hewitt,lleyton-hewitt,h432,16,W,63 61 76(5) ,3,0,3,19,10,29,1,0,1,2:21:00,141,4,1,62,87,48,62,11,25,4,6,59,87,16,47,23,35,6,9,14,14,39,82,98,169,8,3,47,82,31,47,12,35,3,9,43,82,14,62,14,25,2,6,14,14,28,87,71,169
2007,Roland Garros,roland-garros,520,"Paris, France",2007.05.28 - 2007.06.10,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,2,Round of 32,Albert Montanes,albert-montanes,m824,50,W,61 63 62,3,0,3,18,6,24,,,,2:21:00,141,3,1,55,80,40,55,16,25,9,9,56,80,23,64,41,62,6,19,12,12,64,126,120,206,3,13,64,126,41,64,21,62,13,19,62,126,15,55,9,25,0,9,12,12,24,80,86,206
