tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1992,TCH V USA QF,,,U.S.A.,1992.03.23 - 1992.04.05,4,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,14,Round Robin,Karel Novacek,karel-novacek,n025,12,W,76 60 60,3,0,3,19,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,TCH V USA QF,,,U.S.A.,1992.03.23 - 1992.04.05,4,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,14,Round Robin,Petr Korda,petr-korda,k148,10,W,62 64 61,3,0,3,18,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1992.03.09 - 1992.03.22,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,14,Round of 64,Bryan Shelton,bryan-shelton,s380,59,L,46 46,0,2,2,8,12,20,,,,1:14:00,74,0,0,41,59,28,41,9,18,2,4,37,59,0,30,15,27,0,1,10,10,0,57,0,116,13,7,30,57,30,30,12,27,0,1,42,57,13,41,9,18,2,4,10,10,22,59,64,116
1992,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1992.03.02 - 1992.03.08,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,35,12,Round of 16,Emilio Sanchez,emilio-sanchez,s014,10,L,36 16,0,2,2,4,12,16,,,,1:00:00,60,0,1,36,55,18,36,11,19,5,9,29,55,8,36,4,11,0,2,8,8,12,47,41,102,4,1,36,47,28,36,7,11,0,2,35,47,18,36,8,19,4,9,8,8,26,55,61,102
1992,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1992.03.02 - 1992.03.08,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,35,12,Round of 32,Bernd Karbacher,bernd-karbacher,k190,219,W,61 16 75,2,1,3,14,12,26,,,,2:05:00,125,3,2,54,88,32,54,15,34,10,15,47,88,14,41,28,43,6,12,13,13,42,84,89,172,6,2,41,84,27,41,15,43,6,12,42,84,22,54,19,34,5,15,13,13,41,88,83,172
1992,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1992.03.02 - 1992.03.08,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,35,12,Round of 64,Jaime Yzaga,jaime-yzaga,y017,57,W,63 67(5) 63,2,1,3,18,13,31,0,1,1,2:06:00,126,6,2,56,97,40,56,26,41,0,2,66,97,18,53,32,61,4,12,16,14,50,114,116,211,5,4,53,114,35,53,29,61,8,12,64,114,16,56,15,41,2,2,14,16,31,97,95,211
1992,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1992.02.24 - 1992.03.01,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,32,13,Round of 16,Marc Rosset,marc-rosset,r214,56,L,57 67(5) ,0,2,2,11,14,25,0,1,1,1:43:00,103,1,4,48,84,31,48,21,36,4,7,52,84,5,44,18,30,2,5,12,12,23,74,75,158,16,5,44,74,39,44,12,30,3,5,51,74,17,48,15,36,3,7,12,12,32,84,83,158
1992,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1992.02.24 - 1992.03.01,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,32,13,Round of 32,Francisco Clavet,francisco-clavet,c252,29,W,62 61,2,0,2,12,3,15,,,,0:04:00,4,3,2,22,46,19,22,16,24,0,1,35,46,13,29,11,17,4,7,8,7,24,46,59,92,0,1,29,46,16,29,6,17,3,7,22,46,3,22,8,24,0,1,7,8,11,46,33,92
1992,Brussels,,,"Brussels, Belgium",1992.02.10 - 1992.02.16,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,29,14,Round of 16,Alexander Volkov,alexander-volkov,v037,31,L,67(5) 36,0,2,2,9,13,22,0,1,1,0:11:00,11,4,8,29,69,18,29,20,40,3,7,38,69,12,43,13,28,2,8,11,10,25,71,63,140,10,2,43,71,31,43,15,28,6,8,46,71,11,29,20,40,4,7,10,11,31,69,77,140
1992,Brussels,,,"Brussels, Belgium",1992.02.10 - 1992.02.16,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,29,14,Round of 32,Alex Antonitsch,alex-antonitsch,a028,113,W,67(4) 75 63,2,1,3,19,15,34,0,1,1,0:08:00,8,3,4,58,99,42,58,17,41,6,11,59,99,16,59,28,45,8,17,16,17,44,104,103,203,8,4,59,104,43,59,17,45,9,17,60,104,16,58,24,41,5,11,17,16,40,99,100,203
1992,Milan,,,"Milan, Italy",1992.02.03 - 1992.02.09,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,1,11,Round of 32,Jakob Hlasek,jakob-hlasek,h025,18,L,26 16,0,2,2,3,12,15,,,,0:58:00,58,0,3,21,53,10,21,14,32,2,7,24,53,4,26,8,18,0,4,8,7,12,44,36,97,6,0,26,44,22,26,10,18,0,4,32,44,11,21,18,32,5,7,7,8,29,53,61,97
1992,ARG V USA 1RD,,,U.S.A.,1992.01.27 - 1992.02.09,4,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,11,Round Robin,Martin Jaite,martin-jaite,j004,44,W,75 63,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,ARG V USA 1RD,,,U.S.A.,1992.01.27 - 1992.02.09,4,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,11,Round Robin,Alberto Mancini,alberto-mancini,m372,21,W,64 64 64,3,0,3,18,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,BAH V USA WGPO,,,U.S.A.,1993.09.20 - 1993.09.26,6,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,21,Round Robin,Roger Smith,roger-smith,s340,191,W,62 62 63,3,0,3,18,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,US Open,us-open,560,"New York, NY, U.S.A.",1993.08.30 - 1993.09.12,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,16,Round of 128,Thomas Enqvist,thomas-enqvist,e113,61,L,46 46 63 76(3) 26,2,3,5,23,27,50,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,New Haven,,,"New Haven, CT, U.S.A.",1993.08.16 - 1993.08.22,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,157,22,Semi-Finals,Andrei Medvedev,andrei-medvedev,m475,12,L,67(3) 63 46,1,2,3,16,16,32,0,1,1,2:06:00,126,5,6,65,103,48,65,20,38,8,9,68,103,14,63,18,38,2,10,15,16,32,101,100,204,23,2,63,101,49,63,20,38,8,10,69,101,17,65,18,38,1,9,16,15,35,103,104,204
1993,New Haven,,,"New Haven, CT, U.S.A.",1993.08.16 - 1993.08.22,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,157,22,Quarter-Finals,Ivan Lendl,ivan-lendl,l018,11,W,63 64,2,0,2,12,7,19,,,,1:24:00,84,10,3,40,69,30,40,15,29,6,7,45,69,4,24,18,29,3,7,10,9,22,53,67,122,7,2,24,53,20,24,11,29,4,7,31,53,10,40,14,29,1,7,9,10,24,69,55,122
1993,New Haven,,,"New Haven, CT, U.S.A.",1993.08.16 - 1993.08.22,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,157,22,Round of 16,Amos Mansdorf,amos-mansdorf,m012,25,W,61 64,2,0,2,12,5,17,,,,1:08:00,68,4,1,30,52,20,30,18,22,0,0,38,52,11,32,11,18,3,5,9,8,22,50,60,102,6,2,32,50,21,32,7,18,2,5,28,50,10,30,4,22,0,0,8,9,14,52,42,102
1993,New Haven,,,"New Haven, CT, U.S.A.",1993.08.16 - 1993.08.22,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,157,22,Round of 32,Daniel Nestor,daniel-nestor,n210,232,W,64 64,2,0,2,12,8,20,,,,1:14:00,74,13,2,41,63,32,41,13,22,0,5,45,63,6,40,15,22,2,6,10,10,21,62,66,125,11,9,40,62,34,40,7,22,4,6,41,62,9,41,9,22,0,5,10,10,18,63,59,125
1993,New Haven,,,"New Haven, CT, U.S.A.",1993.08.16 - 1993.08.22,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,157,22,Round of 64,Kelly Evernden,kelly-evernden,e025,327,W,60 63,2,0,2,12,3,15,,,,0:49:00,49,5,0,29,37,24,29,5,8,0,1,29,37,12,23,12,20,5,9,7,8,24,43,53,80,4,1,23,43,11,23,8,20,4,9,19,43,5,29,3,8,0,1,8,7,8,37,27,80
1993,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1993.08.09 - 1993.08.15,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,213,28,Semi-Finals,Michael Chang,michael-chang,c274,9,L,57 61 57,1,2,3,16,15,31,,,,2:16:00,136,2,0,66,91,43,66,15,25,7,11,58,91,15,49,24,44,5,7,15,16,39,93,97,184,4,1,49,93,34,49,20,44,2,7,54,93,23,66,10,25,4,11,16,15,33,91,87,184
1993,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1993.08.09 - 1993.08.15,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,213,28,Quarter-Finals,Michael Stich,michael-stich,s351,6,W,63 62,2,0,2,12,5,17,,,,1:20:00,80,1,1,41,56,29,41,9,15,1,2,38,56,11,32,31,52,4,18,9,8,42,84,80,140,5,9,32,84,21,32,21,52,14,18,42,84,12,41,6,15,1,2,8,9,18,56,60,140
1993,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1993.08.09 - 1993.08.15,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,213,28,Round of 16,Doug Flach,doug-flach,f191,177,W,75 61,2,0,2,13,6,19,,,,1:13:00,73,8,2,39,60,30,39,11,21,3,4,41,60,9,31,19,29,4,5,10,9,28,60,69,120,8,3,31,60,22,31,10,29,1,5,32,60,9,39,10,21,1,4,9,10,19,60,51,120
1993,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1993.08.09 - 1993.08.15,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,213,28,Round of 32,Richey Reneberg,richey-reneberg,r016,32,W,63 62,2,0,2,12,5,17,,,,1:15:00,75,4,2,34,59,23,34,14,25,3,5,37,59,12,26,21,34,5,12,9,8,33,60,70,119,6,1,26,60,14,26,13,34,7,12,27,60,11,34,11,25,2,5,8,9,22,59,49,119
1993,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1993.08.09 - 1993.08.15,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,213,28,Round of 64,Todd Martin,todd-martin,m442,14,W,63 67(2) 63,2,1,3,18,13,31,0,1,1,2:03:00,123,2,2,63,89,47,63,18,26,2,3,65,89,15,54,18,38,3,6,16,14,33,92,98,181,22,2,54,92,39,54,20,38,3,6,59,92,16,63,8,26,1,3,14,16,24,89,83,181
1993,ATP Masters Series Canada,montreal,421,"Montreal, Canada",1993.07.26 - 1993.08.01,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,111,31,Quarter-Finals,Todd Martin,todd-martin,m442,20,L,57 36,0,2,2,8,13,21,,,,1:34:00,94,0,7,37,67,24,37,15,30,2,6,39,67,16,50,9,21,1,7,11,10,25,71,64,138,3,0,50,71,34,50,12,21,6,7,46,71,13,37,15,30,4,6,10,11,28,67,74,138
1993,ATP Masters Series Canada,montreal,421,"Montreal, Canada",1993.07.26 - 1993.08.01,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,111,31,Round of 16,Michael Chang,michael-chang,c274,8,W,76(3) 63,2,0,2,13,9,22,1,0,1,1:50:00,110,1,2,38,76,24,38,19,38,8,12,43,76,11,30,22,38,6,8,10,11,33,68,76,144,2,2,30,68,19,30,16,38,2,8,35,68,14,38,19,38,4,12,11,10,33,76,68,144
1993,ATP Masters Series Canada,montreal,421,"Montreal, Canada",1993.07.26 - 1993.08.01,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,111,31,Round of 32,Patrick McEnroe,patrick-mcenroe,m048,86,W,61 64,2,0,2,12,5,17,,,,1:18:00,78,5,1,37,59,24,37,11,22,7,9,35,59,20,36,13,23,6,11,8,9,33,59,68,118,2,2,36,59,16,36,10,23,5,11,26,59,13,37,11,22,2,9,9,8,24,59,50,118
1993,ATP Masters Series Canada,montreal,421,"Montreal, Canada",1993.07.26 - 1993.08.01,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,111,31,Round of 64,Patrik Kuhnen,patrik-kuhnen,k030,107,W,62 64,2,0,2,12,6,18,,,,1:24:00,84,2,2,36,53,26,36,9,17,2,3,35,53,12,34,22,35,4,14,9,9,34,69,69,122,5,2,34,69,22,34,13,35,10,14,35,69,10,36,8,17,1,3,9,9,18,53,53,122
1993,Washington,washington,418,"Washington, DC, U.S.A.",1993.07.19 - 1993.07.25,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,25,21,Round of 16,Aaron Krickstein,aaron-krickstein,k023,78,L,64 36 46,1,2,3,13,16,29,,,,2:02:00,122,7,2,54,81,37,54,10,27,7,12,47,81,29,82,22,35,4,17,14,15,51,117,98,198,12,1,82,117,53,82,13,35,13,17,66,117,17,54,17,27,5,12,15,14,34,81,100,198
1993,Washington,washington,418,"Washington, DC, U.S.A.",1993.07.19 - 1993.07.25,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,25,21,Round of 32,Johan Carlsson,johan-carlsson,c018,253,W,63 62,2,0,2,12,5,17,,,,1:03:00,63,4,2,31,49,22,31,11,18,1,3,33,49,13,25,10,14,5,6,9,8,23,39,56,88,0,1,25,39,12,25,4,14,1,6,16,39,9,31,7,18,2,3,8,9,16,49,32,88
1993,Wimbledon,wimbledon,540,"London, England",1993.06.21 - 1993.07.04,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,172,13,Quarter-Finals,Pete Sampras,pete-sampras,s402,1,L,26 26 63 63 46,2,3,5,20,24,44,,,,0:08:00,8,7,7,92,164,69,92,26,72,7,13,95,164,15,102,32,52,4,11,22,22,47,154,142,318,23,6,102,154,87,102,20,52,7,11,107,154,23,92,46,72,6,13,22,22,69,164,176,318
1993,Wimbledon,wimbledon,540,"London, England",1993.06.21 - 1993.07.04,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,172,13,Round of 16,Richard Krajicek,richard-krajicek,k214,12,W,75 76(7) 76(8) ,3,0,3,21,17,38,2,0,2,0:05:00,5,8,3,92,150,63,92,37,58,8,10,100,150,15,92,34,58,3,5,18,18,49,150,149,300,21,8,92,150,77,92,24,58,2,5,101,150,29,92,21,58,2,10,18,18,50,150,151,300
1993,Wimbledon,wimbledon,540,"London, England",1993.06.21 - 1993.07.04,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,172,13,Round of 32,Patrick Rafter,patrick-rafter,r255,178,W,61 67(5) 60 63,3,1,4,24,11,35,0,1,1,0:12:00,12,10,4,77,126,66,77,25,49,0,3,91,126,22,72,33,54,6,15,18,16,55,126,146,252,9,7,72,126,50,72,21,54,9,15,71,126,11,77,24,49,0,3,16,18,35,126,106,252
1993,Wimbledon,wimbledon,540,"London, England",1993.06.21 - 1993.07.04,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,172,13,Round of 64,Joao Cunha-Silva,joao-cunha-silva,c113,119,W,57 63 62 60,3,1,4,23,12,35,,,,0:09:00,9,7,5,69,112,56,69,17,43,4,7,73,112,39,94,33,48,8,21,18,17,72,142,145,254,6,6,94,142,55,94,15,48,13,21,70,142,13,69,26,43,3,7,17,18,39,112,109,254
1993,Wimbledon,wimbledon,540,"London, England",1993.06.21 - 1993.07.04,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,172,13,Round of 128,Bernd Karbacher,bernd-karbacher,k190,35,W,75 64 60,3,0,3,19,9,28,,,,0:04:00,4,11,5,58,92,52,58,15,34,3,4,67,92,18,64,29,46,6,12,14,14,47,110,114,202,12,9,64,110,46,64,17,46,6,12,63,110,6,58,19,34,1,4,14,14,25,92,88,202
1993,Halle,halle,500,"Halle, Germany",1993.06.14 - 1993.06.20,32,16,Outdoor,Grass,Andre Agassi,andre-agassi,a092,1,13,Round of 32,Carl-Uwe Steeb,carl-uwe-steeb,s080,58,L,75 26 16,1,2,3,10,17,27,,,,1:40:00,100,8,4,58,95,40,58,11,37,12,18,51,95,11,41,11,29,2,3,14,13,22,70,73,165,5,1,41,70,30,41,18,29,1,3,48,70,18,58,26,37,6,18,13,14,44,95,92,165
1993,Barcelona,barcelona,425,"Barcelona, Spain",1993.04.05 - 1993.04.11,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,70,7,Quarter-Finals,Sergi Bruguera,sergi-bruguera,b350,17,L,36 16,0,2,2,4,12,16,,,,1:10:00,70,0,3,27,54,15,27,11,27,6,10,26,54,2,24,10,23,0,3,8,8,12,47,38,101,2,0,24,47,22,24,13,23,0,3,35,47,12,27,16,27,4,10,8,8,28,54,63,101
1993,Barcelona,barcelona,425,"Barcelona, Spain",1993.04.05 - 1993.04.11,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,70,7,Round of 16,Javier Sanchez,javier-sanchez,s015,37,W,63 76(2) ,2,0,2,13,9,22,1,0,1,1:47:00,107,1,2,39,74,26,39,18,35,1,5,44,74,17,39,13,21,5,8,11,10,30,60,74,134,1,1,39,60,22,39,8,21,3,8,30,60,13,39,17,35,4,5,10,11,30,74,60,134
1993,Barcelona,barcelona,425,"Barcelona, Spain",1993.04.05 - 1993.04.11,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,70,7,Round of 32,Alex Corretja,alex-corretja,c344,91,W,62 63,2,0,2,12,5,17,,,,1:30:00,90,1,0,42,65,27,42,14,23,0,1,41,65,9,20,15,26,4,7,9,8,24,46,65,111,0,1,20,46,11,20,11,26,3,7,22,46,15,42,9,23,1,1,8,9,24,65,46,111
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,49,8,Round of 16,Richard Krajicek,richard-krajicek,k214,11,L,26 57,0,2,2,7,13,20,,,,1:19:00,79,5,3,37,67,26,37,10,30,7,11,36,67,7,34,8,20,1,2,10,10,15,54,51,121,12,3,34,54,27,34,12,20,1,2,39,54,11,37,20,30,4,11,10,10,31,67,70,121
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,49,8,Round of 32,Jason Stoltenberg,jason-stoltenberg,s331,141,W,60 61,2,0,2,12,1,13,,,,0:49:00,49,1,1,22,40,16,22,11,18,0,4,27,40,10,21,18,22,6,13,6,7,28,43,55,83,4,3,21,43,11,21,4,22,7,13,15,43,6,22,7,18,0,4,7,6,13,40,28,83
1993,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1993.03.08 - 1993.03.21,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,49,8,Round of 64,Aaron Krickstein,aaron-krickstein,k023,47,W,75 60,2,0,2,13,5,18,,,,1:26:00,86,5,0,30,52,25,30,12,22,3,4,37,52,14,37,17,27,5,9,9,9,31,64,68,116,3,1,37,64,23,37,10,27,4,9,33,64,5,30,10,22,1,4,9,9,15,52,48,116
1993,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1993.03.01 - 1993.03.07,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,8,Round of 32,Marc Rosset,marc-rosset,r214,33,L,63 67(5) 46,1,2,3,16,16,32,0,1,1,2:27:00,147,1,0,59,104,44,59,25,45,1,3,69,104,12,66,29,46,2,11,16,15,41,112,110,216,12,4,66,112,54,66,17,46,9,11,71,112,15,59,20,45,2,3,15,16,35,104,106,216
1993,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1993.02.22 - 1993.02.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,159,8,Finals,Marcos Ondruska,marcos-ondruska,o098,67,W,62 36 63,2,1,3,15,11,26,,,,2:22:00,142,1,2,62,94,32,62,15,32,12,18,47,94,33,63,16,28,8,15,13,13,49,91,96,185,0,4,63,91,30,63,12,28,7,15,42,91,30,62,17,32,6,18,13,13,47,94,89,185
1993,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1993.02.22 - 1993.02.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,159,8,Semi-Finals,Mark Woodforde,mark-woodforde,w035,23,W,62 63,2,0,2,12,5,17,,,,1:15:00,75,2,1,34,51,24,34,8,17,1,3,32,51,20,40,10,17,5,14,9,8,30,57,62,108,3,0,40,57,20,40,7,17,9,14,27,57,10,34,9,17,2,3,8,9,19,51,46,108
1993,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1993.02.22 - 1993.02.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,159,8,Quarter-Finals,Emilio Sanchez,emilio-sanchez,s014,31,W,61 61,2,0,2,12,2,14,,,,0:54:00,54,4,1,20,37,15,20,10,17,0,1,25,37,14,24,10,12,6,6,7,7,24,36,49,73,1,0,24,36,10,24,2,12,0,6,12,36,5,20,7,17,1,1,7,7,12,37,24,73
1993,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1993.02.22 - 1993.02.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,159,8,Round of 16,Keith Evans,keith-evans,e116,377,W,61 63,2,0,2,12,4,16,,,,1:12:00,72,2,3,24,58,21,24,18,34,0,4,39,58,8,22,16,26,4,8,8,8,24,48,63,106,5,6,22,48,14,22,10,26,4,8,24,48,3,24,16,34,0,4,8,8,19,58,43,106
1993,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1993.02.22 - 1993.02.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,159,8,Round of 32,Sandon Stolle,sandon-stolle,s443,84,W,60 60,2,0,2,12,0,12,,,,0:51:00,51,7,2,25,46,21,25,10,21,0,3,31,46,8,14,19,24,6,11,6,6,27,38,58,84,2,7,14,38,6,14,5,24,5,11,11,38,4,25,11,21,0,3,6,6,15,46,26,84
1993,Memphis,memphis,402,"Memphis, TN, U.S.A.",1993.02.08 - 1993.02.14,64,32,Indoor,Hard,Andre Agassi,andre-agassi,a092,58,8,Quarter-Finals,Todd Martin,todd-martin,m442,96,L,16 67(4) ,0,2,2,7,13,20,0,1,1,1:39:00,99,0,1,39,66,26,39,13,27,4,7,39,66,8,37,15,33,1,3,9,10,23,70,62,136,13,2,37,70,29,37,18,33,2,3,47,70,13,39,14,27,3,7,10,9,27,66,74,136
1993,Memphis,memphis,402,"Memphis, TN, U.S.A.",1993.02.08 - 1993.02.14,64,32,Indoor,Hard,Andre Agassi,andre-agassi,a092,58,8,Round of 16,Chuck Adams,chuck-adams,a199,93,W,67(10) 64 60,2,1,3,18,11,29,0,1,1,2:12:00,132,5,1,66,100,49,66,18,34,6,7,67,100,19,54,21,37,5,8,14,14,40,91,107,191,7,3,54,91,35,54,16,37,3,8,51,91,17,66,16,34,1,7,14,14,33,100,84,191
1993,Memphis,memphis,402,"Memphis, TN, U.S.A.",1993.02.08 - 1993.02.14,64,32,Indoor,Hard,Andre Agassi,andre-agassi,a092,58,8,Round of 32,Simon Youl,simon-youl,y002,128,W,62 62,2,0,2,12,4,16,,,,1:00:00,60,0,0,33,42,26,33,5,9,0,1,31,42,14,31,11,16,5,6,8,8,25,47,56,89,2,3,31,47,17,31,5,16,1,6,22,47,7,33,4,9,1,1,8,8,11,42,33,89
1993,San Francisco,,,"San Francisco, CA, U.S.A.",1993.02.01 - 1993.02.07,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,155,9,Finals,Brad Gilbert,brad-gilbert,g016,25,W,62 67(4) 62,2,1,3,18,11,29,0,1,1,2:22:00,142,0,2,68,81,51,68,6,13,0,2,57,81,16,58,35,54,6,16,14,14,51,112,108,193,10,6,58,112,42,58,19,54,10,16,61,112,17,68,7,13,2,2,14,14,24,81,85,193
1993,San Francisco,,,"San Francisco, CA, U.S.A.",1993.02.01 - 1993.02.07,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,155,9,Semi-Finals,Jeff Tarango,jeff-tarango,t136,67,W,63 63,2,0,2,12,6,18,,,,1:25:00,85,6,0,36,52,28,36,9,16,0,0,37,52,16,45,17,24,3,9,9,9,33,69,70,121,3,3,45,69,29,45,7,24,6,9,36,69,8,36,7,16,0,0,9,9,15,52,51,121
1993,San Francisco,,,"San Francisco, CA, U.S.A.",1993.02.01 - 1993.02.07,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,155,9,Quarter-Finals,Marcos Ondruska,marcos-ondruska,o098,73,W,60 64,2,0,2,12,4,16,,,,1:19:00,79,1,0,32,49,22,32,12,17,0,1,34,49,13,28,11,22,4,6,8,8,24,50,58,99,1,5,28,50,15,28,11,22,2,6,26,50,10,32,5,17,0,1,8,8,15,49,41,99
1993,San Francisco,,,"San Francisco, CA, U.S.A.",1993.02.01 - 1993.02.07,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,155,9,Round of 16,Patrick McEnroe,patrick-mcenroe,m048,127,W,60 62,2,0,2,12,2,14,,,,1:05:00,65,6,0,26,45,20,26,12,19,0,0,32,45,4,15,24,34,5,9,7,7,28,49,60,94,1,6,15,49,11,15,10,34,4,9,21,49,6,26,7,19,0,0,7,7,13,45,34,94
1993,San Francisco,,,"San Francisco, CA, U.S.A.",1993.02.01 - 1993.02.07,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,155,9,Round of 32,Jonathan Stark,jonathan-stark,s403,76,W,62 76(7) ,2,0,2,13,8,21,1,0,1,1:25:00,85,0,2,45,62,36,45,11,17,1,2,47,62,8,40,18,30,3,7,10,10,26,70,73,132,13,10,40,70,32,40,12,30,4,7,44,70,9,45,6,17,1,2,10,10,15,62,59,132
