dd60,richard-doss,Richard,Doss,http://www.atpworldtour.com/en/players/richard-doss/dd60/overview,USA,,,,,,,,,,,,,,
dd59,edmund-david,Edmund,David,http://www.atpworldtour.com/en/players/edmund-david/dd59/overview,GBR,,,,,,,,,,,,,,
dd61,william-davis,William,Davis,http://www.atpworldtour.com/en/players/william-davis/dd61/overview,USA,,,1929.01.18,1929,01,18,,,,,,,,
dd62,michael-de-wet,Michael,De Wet,http://www.atpworldtour.com/en/players/michael-de-wet/dd62/overview,RSA,,,,,,,,,,,,,,
dd63,stanley-davidson,Stanley,Davidson,http://www.atpworldtour.com/en/players/stanley-davidson/dd63/overview,RSA,,,,,,,,,,,,,,
dd64,murray-deloford,Murray,Deloford,http://www.atpworldtour.com/en/players/murray-deloford/dd64/overview,GBR,,,,,,,,,,,,,,
dd69,michel-dulac-de-fugeres,Michel Dulac,De Fugeres,http://www.atpworldtour.com/en/players/michel-dulac-de-fugeres/dd69/overview,FRA,,,,,,,,,,,,,,
dd68,sharod-deodhar,Sharod,Deodhar,http://www.atpworldtour.com/en/players/sharod-deodhar/dd68/overview,USA,,,,,,,,,,,,,,
dd70,henri-doublet,Henri,Doublet,http://www.atpworldtour.com/en/players/henri-doublet/dd70/overview,FRA,,,,,,,,,,,,,,
dd71,carlo-della-vida,Carlo,Della Vida,http://www.atpworldtour.com/en/players/carlo-della-vida/dd71/overview,ITA,,,,,,,,,,,,,,
dd73,jacques-delire,Jacques,Delire,http://www.atpworldtour.com/en/players/jacques-delire/dd73/overview,BEL,,,,,,,,,,,,,,
dd72,pierre-geelhand-de-merxem,Pierre Geelhand,De Merxem,http://www.atpworldtour.com/en/players/pierre-geelhand-de-merxem/dd72/overview,BEL,,,,,,,,,,,,,,
dd74,bernard-du-pont,Bernard,Du Pont,http://www.atpworldtour.com/en/players/bernard-du-pont/dd74/overview,SUI,,,1928.09.21,1928,09,21,,,,,,,,
dd75,jack-dart,Jack,Dart,http://www.atpworldtour.com/en/players/jack-dart/dd75/overview,AUS,,,,,,,,,,,,,,
dd77,charles-dobbs,Charles,Dobbs,http://www.atpworldtour.com/en/players/charles-dobbs/dd77/overview,GBR,,,,,,,,,,,,,,
dd76,ellsworth-donnell,Ellsworth,Donnell,http://www.atpworldtour.com/en/players/ellsworth-donnell/dd76/overview,USA,,,,,,,,,,,,,,
dd78,c-donohue,C.,Donohue,http://www.atpworldtour.com/en/players/c-donohue/dd78/overview,,,,,,,,,,,,,,,
dd79,roy-dunlop,Roy,Dunlop,http://www.atpworldtour.com/en/players/roy-dunlop/dd79/overview,AUS,,,,,,,,,,,,,,
dd80,louis-desloges,Louis,Desloges,http://www.atpworldtour.com/en/players/louis-desloges/dd80/overview,FRA,,,,,,,,,,,,,,
dd81,giorgio-de-stefani,Giorgio,De Stefani,http://www.atpworldtour.com/en/players/giorgio-de-stefani/dd81/overview,ITA,,Verona,1904.02.24,1904,02,24,,,,,,,,
dd82,rene-de-buzelet,Rene,De Buzelet,http://www.atpworldtour.com/en/players/rene-de-buzelet/dd82/overview,FRA,,,,,,,,,,,,,,
dd83,leopold-de-borman,Leopold,De Borman,http://www.atpworldtour.com/en/players/leopold-de-borman/dd83/overview,BEL,,,,,,,,,,,,,,
dd84,e-f-ramey-donovan,E. F. Ramey,Donovan,http://www.atpworldtour.com/en/players/e-f-ramey-donovan/dd84/overview,USA,,,,,,,,,,,,,,
dd86,ralph-demott,Ralph,DeMott,http://www.atpworldtour.com/en/players/ralph-demott/dd86/overview,USA,,,,,,,,,,,,,,
dd85,hunt-dickinson,Hunt,Dickinson,http://www.atpworldtour.com/en/players/hunt-dickinson/dd85/overview,USA,,,,,,,,,,,,,,
dd87,s-h-ellsworth-davenport,S. H. Ellsworth,Davenport,http://www.atpworldtour.com/en/players/s-h-ellsworth-davenport/dd87/overview,USA,,,,,,,,,,,,,,
dd88,alberto-del-bono,Alberto,Del Bono,http://www.atpworldtour.com/en/players/alberto-del-bono/dd88/overview,ITA,,,,,,,,,,,,,,
dd90,d-datt,D.,Datt,http://www.atpworldtour.com/en/players/d-datt/dd90/overview,,,,,,,,,,,,,,,
dd89,emmanuel-du-plaix,Emmanuel,Du Plaix,http://www.atpworldtour.com/en/players/emmanuel-du-plaix/dd89/overview,FRA,,,,,,,,,,,,,,
dd92,r-douillet,R.,Douillet,http://www.atpworldtour.com/en/players/r-douillet/dd92/overview,FRA,,,,,,,,,,,,,,
dd93,rk-de,R.K.,De,http://www.atpworldtour.com/en/players/rk-de/dd93/overview,,,,,,,,,,,,,,,
dd91,herman-david,Herman,David,http://www.atpworldtour.com/en/players/herman-david/dd91/overview,GBR,,,1905.06.26,1905,06,26,,,,,,,,
dd94,oscar-de-minerbi,Oscar,De Minerbi,http://www.atpworldtour.com/en/players/oscar-de-minerbi/dd94/overview,ITA,,,1908.02.26,1908,02,26,,,,,,,,
dd96,sam-daniel,Sam,Daniel,http://www.atpworldtour.com/en/players/sam-daniel/dd96/overview,USA,,,,,,,,,,,,,,
dd98,david-davidson,David,Davidson,http://www.atpworldtour.com/en/players/david-davidson/dd98/overview,AUS,,,,,,,,,,,,,,
dd97,robert-dixon,Robert,Dixon,http://www.atpworldtour.com/en/players/robert-dixon/dd97/overview,USA,,,,,,,,,,,,,,
dd99,john-drinkall,John,Drinkall,http://www.atpworldtour.com/en/players/john-drinkall/dd99/overview,GBR,,,1922.01.01,1922,01,01,,,,,,,,
de01,f-davidson,F.,Davidson,http://www.atpworldtour.com/en/players/f-davidson/de01/overview,COL,,,,,,,,,,,,,,
de00,jack-darkins,Jack,Darkins,http://www.atpworldtour.com/en/players/jack-darkins/de00/overview,GBR,,,,,,,,,,,,,,
de22,bruce-daniels,Bruce,Daniels,http://www.atpworldtour.com/en/players/bruce-daniels/de22/overview,USA,,,,,,,,,,,,,,
de23,walter-driver,Walter,Driver,http://www.atpworldtour.com/en/players/walter-driver/de23/overview,USA,,,,,,,,,,,,,,
de26,larry-dee,Larry,Dee,http://www.atpworldtour.com/en/players/larry-dee/de26/overview,USA,,,,,,,,,,,,,,
de24,john-doeg,John,Doeg,http://www.atpworldtour.com/en/players/john-doeg/de24/overview,USA,,Guaymas,1908.12.07,1908,12,07,,,,,,,,
de27,lewis-duff,Lewis,Duff,http://www.atpworldtour.com/en/players/lewis-duff/de27/overview,CAN,,,,,,,,,,,,,,
de25,robert-decker,Robert,Decker,http://www.atpworldtour.com/en/players/robert-decker/de25/overview,USA,,,,,,,,,,,,,,
de30,gyorgy-dallos,Gyorgy,Dallos,http://www.atpworldtour.com/en/players/gyorgy-dallos/de30/overview,HUN,,,,,,,,,,,,,,
de34,dmitrii-dosuzhev,Dmitrii,Dosuzhev,http://www.atpworldtour.com/en/players/dmitrii-dosuzhev/de34/overview,RUS,,,,,,,,,,,,,,
de37,k-dohnal,K.,Dohnal,http://www.atpworldtour.com/en/players/k-dohnal/de37/overview,GER,,,,,,,,,,,,,,
de31,jagan-dhamija,Jagan,Dhamija,http://www.atpworldtour.com/en/players/jagan-dhamija/de31/overview,,,,,,,,,,,,,,,
de38,w-davidson,W.,Davidson,http://www.atpworldtour.com/en/players/w-davidson/de38/overview,GBR,,,,,,,,,,,,,,
de39,rene-marie-depierre,Rene Marie,Depierre,http://www.atpworldtour.com/en/players/rene-marie-depierre/de39/overview,FRA,,,,,,,,,,,,,,
de40,unknown-dry,Unknown,Dry,http://www.atpworldtour.com/en/players/unknown-dry/de40/overview,,,,,,,,,,,,,,,
de43,alistair-dewar-brown,Alistair,Dewar-Brown,http://www.atpworldtour.com/en/players/alistair-dewar-brown/de43/overview,GBR,,,1915.12.20,1915,12,20,,,,,,,,
de44,r-de-brauw,R.,De Brauw,http://www.atpworldtour.com/en/players/r-de-brauw/de44/overview,NED,,,,,,,,,,,,,,
de46,roger-du-rivage,Roger,Du Rivage,http://www.atpworldtour.com/en/players/roger-du-rivage/de46/overview,CAN,,,,,,,,,,,,,,
de45,edward-degray,Edward,DeGray,http://www.atpworldtour.com/en/players/edward-degray/de45/overview,USA,,,,,,,,,,,,,,
de47,george-dunn,George,Dunn,http://www.atpworldtour.com/en/players/george-dunn/de47/overview,USA,,,,,,,,,,,,,,
de48,richard-dorson,Richard,Dorson,http://www.atpworldtour.com/en/players/richard-dorson/de48/overview,USA,,,,,,,,,,,,,,
de50,george-dullnig,George,Dullnig,http://www.atpworldtour.com/en/players/george-dullnig/de50/overview,USA,,,,,,,,,,,,,,
de49,lucilo-del-castillo,Lucilo,Del Castillo,http://www.atpworldtour.com/en/players/lucilo-del-castillo/de49/overview,ARG,,,,,,,,,,,,,,
de51,henry-daniels,Henry,Daniels,http://www.atpworldtour.com/en/players/henry-daniels/de51/overview,USA,,,,,,,,,,,,,,
de52,uberto-de-morpurgo,Uberto,De Morpurgo,http://www.atpworldtour.com/en/players/uberto-de-morpurgo/de52/overview,ITA,,Trieste,1896.01.12,1896,01,12,,,,,,,,
de53,carlos-ponce-de-leon,Carlos Ponce,De Leon,http://www.atpworldtour.com/en/players/carlos-ponce-de-leon/de53/overview,URU,,,,,,,,,,,,,,
de54,hans-denker,Hans,Denker,http://www.atpworldtour.com/en/players/hans-denker/de54/overview,GER,,,,,,,,,,,,,,
de57,luis-de-olivares,Luis,de Olivares,http://www.atpworldtour.com/en/players/luis-de-olivares/de57/overview,ESP,,,,,,,,,,,,,,
de58,adolpho-de-menezes,Adolpho,De Menezes,http://www.atpworldtour.com/en/players/adolpho-de-menezes/de58/overview,BRA,,,,,,,,,,,,,,
de59,alfred-della-porta,Alfred,Della Porta,http://www.atpworldtour.com/en/players/alfred-della-porta/de59/overview,GBR,,,,,,,,,,,,,,
de61,wah-duff,W.A.H.,Duff,http://www.atpworldtour.com/en/players/wah-duff/de61/overview,CAN,,,,,,,,,,,,,,
de60,geoffrey-em-de-ste-croix,Geoffrey E.M.,De Ste. Croix,http://www.atpworldtour.com/en/players/geoffrey-em-de-ste-croix/de60/overview,GBR,,,,,,,,,,,,,,
de62,g-de-martino,G.,De Martino,http://www.atpworldtour.com/en/players/g-de-martino/de62/overview,,,,,,,,,,,,,,,
de65,r-downing,R.,Downing,http://www.atpworldtour.com/en/players/r-downing/de65/overview,,,,,,,,,,,,,,,
de64,jean-de-macedo,Jean,De Macedo,http://www.atpworldtour.com/en/players/jean-de-macedo/de64/overview,FRA,,,,,,,,,,,,,,
de63,roger-danet,Roger,Danet,http://www.atpworldtour.com/en/players/roger-danet/de63/overview,FRA,,,,,,,,,,,,,,
de66,l-dailey,L.,Dailey,http://www.atpworldtour.com/en/players/l-dailey/de66/overview,USA,,,,,,,,,,,,,,
de68,rene-danon,Rene,Danon,http://www.atpworldtour.com/en/players/rene-danon/de68/overview,EGY,,,,,,,,,,,,,,
de71,harish-danda,Harish,Danda,http://www.atpworldtour.com/en/players/harish-danda/de71/overview,IND,,,,,,,,,,,,,,
de67,j-delara,J.,DeLara,http://www.atpworldtour.com/en/players/j-delara/de67/overview,,,,,,,,,,,,,,,
de72,walter-dessart,Walter,Dessart,http://www.atpworldtour.com/en/players/walter-dessart/de72/overview,GER,,,1897.06.06,1897,06,06,,,,,,,,
de74,shirley-dillon,Shirley,Dillon,http://www.atpworldtour.com/en/players/shirley-dillon/de74/overview,IRL,,,,,,,,,,,,,,
de75,jacques-deniau,Jacques,Deniau,http://www.atpworldtour.com/en/players/jacques-deniau/de75/overview,FRA,,,,,,,,,,,,,,
de73,norman-dicks,Norman,Dicks,http://www.atpworldtour.com/en/players/norman-dicks/de73/overview,GBR,,,,,,,,,,,,,,
de76,h-dannon,H.,Dannon,http://www.atpworldtour.com/en/players/h-dannon/de76/overview,,,,,,,,,,,,,,,
de77,harold-doctor,Harold,Doctor,http://www.atpworldtour.com/en/players/harold-doctor/de77/overview,AUS,,,,,,,,,,,,,,
de78,e-dawson,E.,Dawson,http://www.atpworldtour.com/en/players/e-dawson/de78/overview,,,,,,,,,,,,,,,
de79,k-dalgleish,K.,Dalgleish,http://www.atpworldtour.com/en/players/k-dalgleish/de79/overview,AUS,,,,,,,,,,,,,,
de80,e-dunn,E.,Dunn,http://www.atpworldtour.com/en/players/e-dunn/de80/overview,,,,,,,,,,,,,,,
de82,g-daley,G.,Daley,http://www.atpworldtour.com/en/players/g-daley/de82/overview,AUS,,,,,,,,,,,,,,
de81,a-down,A.,Down,http://www.atpworldtour.com/en/players/a-down/de81/overview,,,,,,,,,,,,,,,
de83,g-dickinson,G.,Dickinson,http://www.atpworldtour.com/en/players/g-dickinson/de83/overview,AUS,,,,,,,,,,,,,,
de85,edward-dearman,Edward,Dearman,http://www.atpworldtour.com/en/players/edward-dearman/de85/overview,GBR,,,,,,,,,,,,,,
de84,royden-dash,Royden,Dash,http://www.atpworldtour.com/en/players/royden-dash/de84/overview,GBR,,,,,,,,,,,,,,
de86,neville-deed,Neville,Deed,http://www.atpworldtour.com/en/players/neville-deed/de86/overview,GBR,,,,,,,,,,,,,,
de87,ambrose-dudley,Ambrose,Dudley,http://www.atpworldtour.com/en/players/ambrose-dudley/de87/overview,GBR,,,,,,,,,,,,,,
de89,unknown-de-klazkowski,Unknown,De Klazkowski,http://www.atpworldtour.com/en/players/unknown-de-klazkowski/de89/overview,,,,,,,,,,,,,,,
de90,gyorgy-dungyersky,Gyorgy,Dungyersky,http://www.atpworldtour.com/en/players/gyorgy-dungyersky/de90/overview,YUG,,,,,,,,,,,,,,
de92,charles-dixon,Charles,Dixon,http://www.atpworldtour.com/en/players/charles-dixon/de92/overview,GBR,,"Grantham, Lincolnshire",1873.02.07,1873,02,07,,,,,,,,
de91,max-decugis,Max,Decugis,http://www.atpworldtour.com/en/players/max-decugis/de91/overview,FRA,,Paris,1882.09.24,1882,09,24,,,,,,,,
de93,percival-davson,Percival,Davson,http://www.atpworldtour.com/en/players/percival-davson/de93/overview,GBR,,"Georgetown, Demerara",1877.09.30,1877,09,30,,,,,,,,
de94,r-de-castro-de-pereira,R.,De Castro De Pereira,http://www.atpworldtour.com/en/players/r-de-castro-de-pereira/de94/overview,POR,,,,,,,,,,,,,,
de95,lf-davin,L.F.,Davin,http://www.atpworldtour.com/en/players/lf-davin/de95/overview,GBR,,,,,,,,,,,,,,
de96,ignacio-de-la-borbolla,Ignacio,De La Borbolla,http://www.atpworldtour.com/en/players/ignacio-de-la-borbolla/de96/overview,MEX,,,,,,,,,,,,,,
de98,c-davalos,C.,D'Avalos,http://www.atpworldtour.com/en/players/c-davalos/de98/overview,,,,,,,,,,,,,,,
de99,gf-de-bruynkops,G.F.,De Bruyn-Kops,http://www.atpworldtour.com/en/players/gf-de-bruynkops/de99/overview,,,,,,,,,,,,,,,
df00,y-das-de-kapurthala,Y.,Das De Kapurthala,http://www.atpworldtour.com/en/players/y-das-de-kapurthala/df00/overview,GBR,,,,,,,,,,,,,,
de97,goffredo-de-banfield,Goffredo,De Banfield,http://www.atpworldtour.com/en/players/goffredo-de-banfield/de97/overview,ITA,,,,,,,,,,,,,,
df01,jean-de-buzelet,Jean,De Buzelet,http://www.atpworldtour.com/en/players/jean-de-buzelet/df01/overview,FRA,,,,,,,,,,,,,,
df02,felix-del-canto,Felix,Del Canto,http://www.atpworldtour.com/en/players/felix-del-canto/df02/overview,MEX,,,,,,,,,,,,,,
df03,ta-digby,T.A.,Digby,http://www.atpworldtour.com/en/players/ta-digby/df03/overview,GBR,,,,,,,,,,,,,,
df04,aw-davson,A.W.,Davson,http://www.atpworldtour.com/en/players/aw-davson/df04/overview,GBR,,,,,,,,,,,,,,
df05,alexander-drew,Alexander,Drew,http://www.atpworldtour.com/en/players/alexander-drew/df05/overview,GBR,,,,,,,,,,,,,,
df06,ja-dean,J.A.,Dean,http://www.atpworldtour.com/en/players/ja-dean/df06/overview,GBR,,,,,,,,,,,,,,
df07,lewis-deane,Lewis,Deane,http://www.atpworldtour.com/en/players/lewis-deane/df07/overview,IND,,,1882.03.12,1882,03,12,,,,,,,,
df08,manuel-de-gomar,Manuel,De Gomar,http://www.atpworldtour.com/en/players/manuel-de-gomar/df08/overview,ESP,,,1897.09.29,1897,09,29,,,,,,,,
df09,l-de-turenne,L.,de Turenne,http://www.atpworldtour.com/en/players/l-de-turenne/df09/overview,,,,,,,,,,,,,,,
df10,j-donaldson,J.,Donaldson,http://www.atpworldtour.com/en/players/j-donaldson/df10/overview,,,,,,,,,,,,,,,
df11,h-dornheim,H.,Dornheim,http://www.atpworldtour.com/en/players/h-dornheim/df11/overview,,,,,,,,,,,,,,,
df12,l-dunham,L.,Dunham,http://www.atpworldtour.com/en/players/l-dunham/df12/overview,,,,,,,,,,,,,,,
df15,j-davies,J.,Davies,http://www.atpworldtour.com/en/players/j-davies/df15/overview,,,,,,,,,,,,,,,
df13,a-dabney,A.,Dabney,http://www.atpworldtour.com/en/players/a-dabney/df13/overview,,,,,,,,,,,,,,,
df14,willis-davis,Willis,Davis,http://www.atpworldtour.com/en/players/willis-davis/df14/overview,USA,,,,,,,,,,,,,,
df16,f-drews,F.,Drews,http://www.atpworldtour.com/en/players/f-drews/df16/overview,AUS,,,,,,,,,,,,,,
df17,w-dive,W.,Dive,http://www.atpworldtour.com/en/players/w-dive/df17/overview,AUS,,,,,,,,,,,,,,
df19,p-de-becker,P.,De Becker,http://www.atpworldtour.com/en/players/p-de-becker/df19/overview,BEL,,,,,,,,,,,,,,
df18,s-davis,S.,Davis,http://www.atpworldtour.com/en/players/s-davis/df18/overview,,,,,,,,,,,,,,,
df20,ho-dixon,H.O.,Dixon,http://www.atpworldtour.com/en/players/ho-dixon/df20/overview,GBR,,,,,,,,,,,,,,
df21,marcel-dupont,Marcel,Dupont,http://www.atpworldtour.com/en/players/marcel-dupont/df21/overview,FRA,,,,,,,,,,,,,,
df23,jose-de-verda,Jose,De Verda,http://www.atpworldtour.com/en/players/jose-de-verda/df23/overview,POR,,,,,,,,,,,,,,
df22,paul-de-borman,Paul,De Borman,http://www.atpworldtour.com/en/players/paul-de-borman/df22/overview,BEL,,,,,,,,,,,,,,
df24,v-de-bousies,V.,de Bousies,http://www.atpworldtour.com/en/players/v-de-bousies/df24/overview,,,,,,,,,,,,,,,
df25,arthur-diemer-kool,Arthur,Diemer-Kool,http://www.atpworldtour.com/en/players/arthur-diemer-kool/df25/overview,NED,,,1896.01.30,1896,01,30,,,,,,,,
df26,r-de-grenus,R.,de Grenus,http://www.atpworldtour.com/en/players/r-de-grenus/df26/overview,,,,,,,,,,,,,,,
df27,fw-donisthorpe,F.W.,Donisthorpe,http://www.atpworldtour.com/en/players/fw-donisthorpe/df27/overview,GBR,,,,,,,,,,,,,,
df28,a-davis,A.,Davis,http://www.atpworldtour.com/en/players/a-davis/df28/overview,,,,,,,,,,,,,,,
df29,f-de-saram,F.,de Saram,http://www.atpworldtour.com/en/players/f-de-saram/df29/overview,,,,,,,,,,,,,,,
df31,f-down,F.,Down,http://www.atpworldtour.com/en/players/f-down/df31/overview,AUS,,,,,,,,,,,,,,
df30,f-de-weck,F.,de Weck,http://www.atpworldtour.com/en/players/f-de-weck/df30/overview,,,,,,,,,,,,,,,
df32,col-day,Col.,Day,http://www.atpworldtour.com/en/players/col-day/df32/overview,,,,,,,,,,,,,,,
df33,s-dillon,S.,Dillon,http://www.atpworldtour.com/en/players/s-dillon/df33/overview,,,,,,,,,,,,,,,
df34,stanley-doust,Stanley,Doust,http://www.atpworldtour.com/en/players/stanley-doust/df34/overview,AUS,,"Sydney, NSW",1879.03.29,1879,03,29,,,,,,,,
df35,s-dass,S.,Dass,http://www.atpworldtour.com/en/players/s-dass/df35/overview,,,,,,,,,,,,,,,
df36,george-dodd,George,Dodd,http://www.atpworldtour.com/en/players/george-dodd/df36/overview,RSA,,,,,,,,,,,,,,
df40,amphlette-davis,Amphlette,Davis,http://www.atpworldtour.com/en/players/amphlette-davis/df40/overview,,,,,,,,,,,,,,,
df41,e-de-serieri,E.,de Serieri,http://www.atpworldtour.com/en/players/e-de-serieri/df41/overview,,,,,,,,,,,,,,,
df43,j-dudley,J.,Dudley,http://www.atpworldtour.com/en/players/j-dudley/df43/overview,,,,,,,,,,,,,,,
df42,l-de-lone,L.,de Lone,http://www.atpworldtour.com/en/players/l-de-lone/df42/overview,,,,,,,,,,,,,,,
df45,j-davis,J.,Davis,http://www.atpworldtour.com/en/players/j-davis/df45/overview,,,,,,,,,,,,,,,
df44,g-dionne,G.,Dionne,http://www.atpworldtour.com/en/players/g-dionne/df44/overview,,,,,,,,,,,,,,,
df47,r-dana,R.,Dana,http://www.atpworldtour.com/en/players/r-dana/df47/overview,,,,,,,,,,,,,,,
df48,m-duane,M.,Duane,http://www.atpworldtour.com/en/players/m-duane/df48/overview,,,,,,,,,,,,,,,
df50,b-drake,B.,Drake,http://www.atpworldtour.com/en/players/b-drake/df50/overview,,,,,,,,,,,,,,,
df49,t-day,T.,Day,http://www.atpworldtour.com/en/players/t-day/df49/overview,,,,,,,,,,,,,,,
df51,l-darby,L.,Darby,http://www.atpworldtour.com/en/players/l-darby/df51/overview,,,,,,,,,,,,,,,
df52,c-doyle,C.,Doyle,http://www.atpworldtour.com/en/players/c-doyle/df52/overview,,,,,,,,,,,,,,,
df53,g-donaldson,G.,Donaldson,http://www.atpworldtour.com/en/players/g-donaldson/df53/overview,,,,,,,,,,,,,,,
df54,r-davis,R.,Davis,http://www.atpworldtour.com/en/players/r-davis/df54/overview,,,,,,,,,,,,,,,
df55,w-dawson,W.,Dawson,http://www.atpworldtour.com/en/players/w-dawson/df55/overview,,,,,,,,,,,,,,,
df56,b-da-silva,B.,Da Silva,http://www.atpworldtour.com/en/players/b-da-silva/df56/overview,,,,,,,,,,,,,,,
df57,m-de-camp,M.,De Camp,http://www.atpworldtour.com/en/players/m-de-camp/df57/overview,,,,,,,,,,,,,,,
df58,f-doubleday,F.,Doubleday,http://www.atpworldtour.com/en/players/f-doubleday/df58/overview,,,,,,,,,,,,,,,
df59,alfred-dunlop,Alfred,Dunlop,http://www.atpworldtour.com/en/players/alfred-dunlop/df59/overview,AUS,,Christchurch,1875.01.12,1875,01,12,,,,,,,,
df60,j-devereux,J.,Devereux,http://www.atpworldtour.com/en/players/j-devereux/df60/overview,,,,,,,,,,,,,,,
df62,e-diepholz,E.,Diepholz,http://www.atpworldtour.com/en/players/e-diepholz/df62/overview,,,,,,,,,,,,,,,
df61,j-de-morpurgo,J.,De Morpurgo,http://www.atpworldtour.com/en/players/j-de-morpurgo/df61/overview,,,,,,,,,,,,,,,
df63,a-dutton,A.,Dutton,http://www.atpworldtour.com/en/players/a-dutton/df63/overview,,,,,,,,,,,,,,,
df64,f-dixon,F.,Dixon,http://www.atpworldtour.com/en/players/f-dixon/df64/overview,,,,,,,,,,,,,,,
df66,w-dean,W.,Dean,http://www.atpworldtour.com/en/players/w-dean/df66/overview,,,,,,,,,,,,,,,
df67,e-donn,E.,Donn,http://www.atpworldtour.com/en/players/e-donn/df67/overview,,,,,,,,,,,,,,,
df68,l-dreyfus,L.,Dreyfus,http://www.atpworldtour.com/en/players/l-dreyfus/df68/overview,,,,,,,,,,,,,,,
df71,s-de-jakimowicz,S.,de Jakimowicz,http://www.atpworldtour.com/en/players/s-de-jakimowicz/df71/overview,,,,,,,,,,,,,,,
df70,t-dunlap,T.,Dunlap,http://www.atpworldtour.com/en/players/t-dunlap/df70/overview,,,,,,,,,,,,,,,
df69,f-drew,F.,Drew,http://www.atpworldtour.com/en/players/f-drew/df69/overview,,,,,,,,,,,,,,,
df72,robert-dudley,Robert,Dudley,http://www.atpworldtour.com/en/players/robert-dudley/df72/overview,GBR,,,,,,,,,,,,,,
df73,j-dubarry,J.,DuBarry,http://www.atpworldtour.com/en/players/j-dubarry/df73/overview,,,,,,,,,,,,,,,
df74,a-devens,A.,Devens,http://www.atpworldtour.com/en/players/a-devens/df74/overview,,,,,,,,,,,,,,,
df75,j-downey,J.,Downey,http://www.atpworldtour.com/en/players/j-downey/df75/overview,,,,,,,,,,,,,,,
df76,g-drew,G.,Drew,http://www.atpworldtour.com/en/players/g-drew/df76/overview,,,,,,,,,,,,,,,
