1979,33,Nations Cup,615,dusseldorf,"Duesseldorf, Germany",1979.05.07,16,16,Outdoor,Clay,,/en/scores/archive/dusseldorf/615/1979/results,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,Phil Dent,/en/players/phil-dent/d074/overview,phil-dent,d074
1979,34,Florence,310,oporto,Florence,1979.05.14,32,32,Outdoor,Clay,,/en/scores/archive/oporto/310/1979/results,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065,Paolo Bertolucci,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1979,35,Hamburg,414,hamburg,Hamburg,1979.05.14,64,64,Outdoor,Clay,,/en/scores/archive/hamburg/414/1979/results,Jose Higueras,/en/players/jose-higueras/h019/overview,jose-higueras,h019,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1979,36,Rome,416,rome,Rome,1979.05.21,64,64,Outdoor,Clay,"$175,000",/en/scores/archive/rome/416/1979/results,Vitas Gerulaitis,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1979,37,Munich,308,munich,Munich,1979.05.22,32,32,Outdoor,Clay,,/en/scores/archive/munich/308/1979/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,Wojtek Fibak,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032
1979,38,Roland Garros,520,roland-garros,Paris,1979.05.28,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Sandy Mayer,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1979,39,Brussels,406,brussels,Brussels,1979.06.11,32,32,Outdoor,Clay,,/en/scores/archive/brussels/406/1979/results,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051,Billy Martin,/en/players/billy-martin/m138/overview,billy-martin,m138
1979,40,London / Queen's Club,311,london,London,1979.06.11,64,64,Outdoor,Grass,,/en/scores/archive/london/311/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Tim Gullikson,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048,Tom Gullikson,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049
1979,41,Berlin,277,berlin,Berlin,1979.06.18,32,32,Outdoor,Clay,,/en/scores/archive/berlin/277/1979/results,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051,Carlos Kirmayr,/en/players/carlos-kirmayr/k009/overview,carlos-kirmayr,k009,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018
1979,42,Surbiton,720,surbiton,Surbiton,1979.06.18,32,32,Outdoor,Grass,,/en/scores/archive/surbiton/720/1979/results,Victor Amaya,/en/players/victor-amaya/a044/overview,victor-amaya,a044,Tim Gullikson,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048,Tom Gullikson,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049
1979,43,Wimbledon,540,wimbledon,London,1979.06.25,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,44,Forest Hills WCT,415,forest-hills,Forest Hills,1979.07.09,16,16,Outdoor,Clay,,/en/scores/archive/forest-hills/415/1979/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,,,,,,,,
1979,45,Gstaad,314,gstaad,Gstaad,1979.07.09,32,32,Outdoor,Clay,,/en/scores/archive/gstaad/314/1979/results,Ulrich Pinner,/en/players/ulrich-pinner/p034/overview,ulrich-pinner,p034,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,John Marks,/en/players/john-marks/m136/overview,john-marks,m136
1979,46,Newport,315,newport,Newport,1979.07.09,32,32,Outdoor,Grass,,/en/scores/archive/newport/315/1979/results,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1979,47,Washington,418,washington,Washington,1979.07.14,64,64,Outdoor,Clay,,/en/scores/archive/washington/418/1979/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,48,Bastad,316,bastad,Bastad,1979.07.16,32,32,Outdoor,Clay,,/en/scores/archive/bastad/316/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058
1979,49,Stuttgart Outdoor,321,stuttgart,Stuttgart,1979.07.16,32,32,Outdoor,Clay,,/en/scores/archive/stuttgart/321/1979/results,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058,Colin Dowdeswell,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1979,50,Hilversum,317,amersfoort,Hilversum,1979.07.23,32,32,Outdoor,Clay,,/en/scores/archive/amersfoort/317/1979/results,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1979,51,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1979.07.23,32,32,Outdoor,Clay,,/en/scores/archive/kitzbuhel/319/1979/results,Vitas Gerulaitis,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008,Zeljko Franulovic,/en/players/zeljko-franulovic/f074/overview,zeljko-franulovic,f074,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
1979,52,Louisville,1727,louisville,Louisville,1979.07.23,64,64,Outdoor,Hard,"$175,000",/en/scores/archive/louisville/1727/1979/results,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,53,North Conway,705,north-conway,North Conway,1979.07.29,64,64,Outdoor,Clay,,/en/scores/archive/north-conway/705/1979/results,Harold Solomon,/en/players/harold-solomon/s065/overview,harold-solomon,s065,Ion Tiriac,/en/players/ion-tiriac/t040/overview,ion-tiriac,t040,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1979,54,Lafayette,1728,lafayette,Lafayette,1979.07.30,32,32,Indoor,Carpet,"$75,000",/en/scores/archive/lafayette/1728/1979/results,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,55,South Orange,707,south-orange,South Orange,1979.07.30,32,32,Outdoor,Clay,,/en/scores/archive/south-orange/707/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,56,Colombus,343,columbus,Colombus,1979.08.06,32,32,Outdoor,Clay,,/en/scores/archive/columbus/343/1979/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045
1979,57,Indianapolis,717,houston,Indianapolis,1979.08.06,64,64,Outdoor,Clay,,/en/scores/archive/houston/717/1979/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,58,Cleveland,320,tel-aviv,Cleveland,1979.08.13,32,32,Outdoor,Hard,,/en/scores/archive/tel-aviv/320/1979/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1979,59,Stowe,349,stowe,Stowe,1979.08.13,32,32,Outdoor,Hard,,/en/scores/archive/stowe/349/1979/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Mike Cahill,/en/players/mike-cahill/c075/overview,mike-cahill,c075,Steve Krulevitz,/en/players/steve-krulevitz/k053/overview,steve-krulevitz,k053
1979,60,Montreal / Toronto,421,montreal,Toronto,1979.08.13,64,64,Outdoor,Hard,"$210,000",/en/scores/archive/montreal/421/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,61,Boston,417,boston,Boston,1979.08.20,64,64,Outdoor,Clay,,/en/scores/archive/boston/417/1979/results,Jose Higueras,/en/players/jose-higueras/h019/overview,jose-higueras,h019,Syd Ball,/en/players/syd-ball/b106/overview,syd-ball,b106,Kim Warwick,/en/players/kim-warwick/w006/overview,kim-warwick,w006
1979,62,Cincinnati,422,cincinnati,Cincinnati,1979.08.20,64,64,Outdoor,Hard,"$200,000",/en/scores/archive/cincinnati/422/1979/results,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1979,63,US Open,560,us-open,New York,1979.08.28,128,128,Outdoor,Hard,"$300,000",/en/scores/archive/us-open/560/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,64,Atlanta,412,atlanta,Atlanta,1979.09.10,32,32,Outdoor,Hard,,/en/scores/archive/atlanta/412/1979/results,Eliot Teltscher,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012,Raymond Moore,/en/players/raymond-moore/m118/overview,raymond-moore,m118,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1979,65,Woodlands Doubles,801,sawgrass,Woodlands,1979.09.16,32,32,Outdoor,Hard,"$150,000",/en/scores/archive/sawgrass/801/1979/results,,,,,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,66,Los Angeles,423,los-angeles,Los Angeles,1979.09.17,64,64,Indoor,Carpet,,/en/scores/archive/los-angeles/423/1979/results,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,67,Palermo,325,palermo,Palermo,1979.09.17,32,32,Outdoor,Clay,,/en/scores/archive/palermo/325/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Paul McNamee,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1979,68,Madrid,309,madrid,Madrid,1979.09.24,64,64,Outdoor,Clay,,/en/scores/archive/madrid/309/1979/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Carlos Kirmayr,/en/players/carlos-kirmayr/k009/overview,carlos-kirmayr,k009,Cassio Motta,/en/players/cassio-motta/m092/overview,cassio-motta,m092
1979,69,San Francisco,424,san-jose,San Francisco,1979.09.24,64,64,Indoor,Carpet,"$175,000",/en/scores/archive/san-jose/424/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,70,Bordeaux,323,brasilia,Bordeaux,1979.10.01,32,32,Outdoor,Clay,,/en/scores/archive/brasilia/323/1979/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Patrice Dominguez,/en/players/patrice-dominguez/d080/overview,patrice-dominguez,d080,Denis Naegelen,/en/players/denis-naegelen/n042/overview,denis-naegelen,n042
1979,71,Maui,324,san-diego,Maui,1979.10.01,48,48,Outdoor,Hard,,/en/scores/archive/san-diego/324/1979/results,Bill Scanlon,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017,John Lloyd,/en/players/john-lloyd/l036/overview,john-lloyd,l036,Nick Saviano,/en/players/nick-saviano/s111/overview,nick-saviano,s111
1979,72,Barcelona,425,barcelona,Barcelona,1979.10.08,64,64,Outdoor,Clay,,/en/scores/archive/barcelona/425/1979/results,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,Paolo Bertolucci,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1979,73,Tel Aviv,330,tel-aviv,Tel Aviv,1979.10.08,32,32,Outdoor,Hard,,/en/scores/archive/tel-aviv/330/1979/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032
1979,74,Brisbane,326,singapore,Brisbane,1979.10.09,32,32,Outdoor,Grass,,/en/scores/archive/singapore/326/1979/results,Phil Dent,/en/players/phil-dent/d074/overview,phil-dent,d074,Ross Case,/en/players/ross-case/c020/overview,ross-case,c020,Geoff Masters,/en/players/geoff-masters/m139/overview,geoff-masters,m139
1979,75,Basel,328,basel,Basel,1979.10.15,32,32,Indoor,Hard,,/en/scores/archive/basel/328/1979/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1979,76,Sydney Indoor,427,sydney,Sydney,1979.10.15,32,32,Indoor,Hard,,/en/scores/archive/sydney/427/1979/results,Vitas Gerulaitis,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008,Rod Frawley,/en/players/rod-frawley/f039/overview,rod-frawley,f039,Francisco Gonzalez,/en/players/francisco-gonzalez/g024/overview,francisco-gonzalez,g024
1979,77,Tokyo Outdoor,329,tokyo,Tokyo,1979.10.22,64,64,Outdoor,Clay,,/en/scores/archive/tokyo/329/1979/results,Terry Moor,/en/players/terry-moor/m081/overview,terry-moor,m081,Pat Dupre,/en/players/pat-dupre/d048/overview,pat-dupre,d048,Colin Dibley,/en/players/colin-dibley/d076/overview,colin-dibley,d076
1979,78,Vienna,337,vienna,Vienna,1979.10.22,48,48,Indoor,Hard,,/en/scores/archive/vienna/337/1979/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1979,79,Cologne,332,cologne,Cologne,1979.10.29,32,32,Indoor,Hard,,/en/scores/archive/cologne/332/1979/results,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1979,80,Paris Indoor,7302,paris,Paris,1979.10.29,32,32,Indoor,Hard,,/en/scores/archive/paris/7302/1979/results,Harold Solomon,/en/players/harold-solomon/s065/overview,harold-solomon,s065,Jean-Louis Haillet,/en/players/jean-louis-haillet/h041/overview,jean-louis-haillet,h041,Gilles Moretton,/en/players/gilles-moretton/m119/overview,gilles-moretton,m119
1979,81,Tokyo Indoor,428,bolton,Tokyo,1979.10.30,32,32,Indoor,Carpet,,/en/scores/archive/bolton/428/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,82,Hong Kong,336,hong-kong,Hong Kong,1979.11.05,32,32,Outdoor,Hard,,/en/scores/archive/hong-kong/336/1979/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Pat Dupre,/en/players/pat-dupre/d048/overview,pat-dupre,d048,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045
1979,83,Quito,353,quito,Quito,1979.11.05,32,32,Outdoor,Clay,,/en/scores/archive/quito/353/1979/results,Victor Pecci Sr.,/en/players/victor-pecci-sr/p015/overview,victor-pecci-sr,p015,Jaime Fillol Sr.,/en/players/jaime-fillol-sr/f024/overview,jaime-fillol-sr,f024,Alvaro Fillol,/en/players/alvaro-fillol/f025/overview,alvaro-fillol,f025
1979,84,Stockholm,429,stockholm,Stockholm,1979.11.05,64,64,Indoor,Hard,"$175,000",/en/scores/archive/stockholm/429/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,85,Bogota,359,bogota,Bogota,1979.11.12,32,32,Outdoor,Clay,,/en/scores/archive/bogota/359/1979/results,Victor Pecci Sr.,/en/players/victor-pecci-sr/p015/overview,victor-pecci-sr,p015,Emilio Montano,/en/players/emilio-montano/m153/overview,emilio-montano,m153,Jairo Velasco Sr,/en/players/jairo-velasco-sr/v294/overview,jairo-velasco-sr,v294
1979,86,Taipei,333,taipei,Taipei,1979.11.12,32,32,Indoor,Carpet,,/en/scores/archive/taipei/333/1979/results,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,John Marks,/en/players/john-marks/m136/overview,john-marks,m136
1979,87,Wembley,430,antwerp,Wembley,1979.11.13,32,32,Indoor,Carpet,,/en/scores/archive/antwerp/430/1979/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,88,Bologna,312,bologna,Bologna,1979.11.19,32,32,Indoor,Carpet,,/en/scores/archive/bologna/312/1979/results,Butch Walts,/en/players/butch-walts/w002/overview,butch-walts,w002,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1979,89,Bombay,1729,bombay,Bombay,1979.11.19,32,32,Outdoor,Clay,"$75,000",/en/scores/archive/bombay/1729/1979/results,Vijay Amritraj,/en/players/vijay-amritraj/a022/overview,vijay-amritraj,a022,Christofer Delaney,/en/players/christofer-delaney/d071/overview,christofer-delaney,d071,Jim Delaney,/en/players/jim-delaney/d072/overview,jim-delaney,d072
1979,90,Buenos Aires,303,buenos-aires,Buenos Aires,1979.11.19,32,32,Outdoor,Clay,,/en/scores/archive/buenos-aires/303/1979/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1979,91,Santiago,361,santiago,Santiago,1979.11.26,32,32,Outdoor,Clay,,/en/scores/archive/santiago/361/1979/results,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,,,,,,,,
1979,92,Johannesburg,426,sao-paulo,Johannesburg,1979.11.27,32,32,Outdoor,Hard,,/en/scores/archive/sao-paulo/426/1979/results,Andrew Pattison,/en/players/andrew-pattison/p074/overview,andrew-pattison,p074,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1979,93,WCT Challenge Cup,3934,montreal,"Montreal, Canada",1979.12.04,8,8,Indoor,Carpet,,/en/scores/archive/montreal/3934/1979/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,,,,,,,,
