2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 32,5,13,Pablo Carreno Busta,cd85,pablo-carreno-busta,Karen Khachanov,ke29,karen-khachanov,13,,64 64,2,0,12,8,0,0,2017-410-cd85-ke29,/en/scores/2017/410/MS030/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 32,5,14,Alexander Zverev,z355,alexander-zverev,Feliciano Lopez,l397,feliciano-lopez,14,,60 64,2,0,12,4,0,0,2017-410-z355-l397,/en/scores/2017/410/MS026/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 32,5,15,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Carlos Berlocq,b884,carlos-berlocq,15,Q,62 62,2,0,12,4,0,0,2017-410-r772-b884,/en/scores/2017/410/MS017/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 32,5,16,Pablo Cuevas,c882,pablo-cuevas,Joao Sousa,sh90,joao-sousa,16,,63 63,2,0,12,6,0,0,2017-410-c882-sh90,/en/scores/2017/410/MS021/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,1,Tomas Berdych,ba47,tomas-berdych,Andrey Kuznetsov,kb54,andrey-kuznetsov,9,Q,46 63 64,2,1,16,13,0,0,2017-410-ba47-kb54,/en/scores/2017/410/MS036/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,2,David Goffin,gb88,david-goffin,Steve Darcis,d632,steve-darcis,10,,62 61,2,0,12,3,0,0,2017-410-gb88-d632,/en/scores/2017/410/MS059/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,3,Lucas Pouille,pf39,lucas-pouille,Ryan Harrison,h940,ryan-harrison,11,,62 64,2,0,12,6,0,0,2017-410-pf39-h940,/en/scores/2017/410/MS044/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,4,Roberto Bautista Agut,bd06,roberto-bautista-agut,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,12,,16 63 75,2,1,14,14,0,0,2017-410-bd06-bg23,/en/scores/2017/410/MS051/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,5,Pablo Carreno Busta,cd85,pablo-carreno-busta,Fabio Fognini,f510,fabio-fognini,13,,76(0) 67(4) 63,2,1,19,16,1,1,2017-410-cd85-f510,/en/scores/2017/410/MS060/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,6,Alexander Zverev,z355,alexander-zverev,Andreas Seppi,sa93,andreas-seppi,14,WC,61 62,2,0,12,3,0,0,2017-410-z355-sa93,/en/scores/2017/410/MS052/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,7,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Renzo Olivo,o376,renzo-olivo,15,Q,62 63,2,0,12,5,0,0,2017-410-r772-o376,/en/scores/2017/410/MS035/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,8,Pablo Cuevas,c882,pablo-cuevas,Viktor Troicki,t840,viktor-troicki,16,,63 60,2,0,12,3,0,0,2017-410-c882-t840,/en/scores/2017/410/MS043/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,9,Nicolas Almagro,a479,nicolas-almagro,Martin Klizan,k966,martin-klizan,,Q,46 63 61,2,1,16,10,0,0,2017-410-a479-k966,/en/scores/2017/410/MS058/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,10,Carlos Berlocq,b884,carlos-berlocq,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Q,LL,36 62 61,2,1,15,9,0,0,2017-410-b884-h996,/en/scores/2017/410/MS034/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,11,Jeremy Chardy,ca12,jeremy-chardy,Borna Coric,cg80,borna-coric,WC,WC,76(3) 36 63,2,1,16,15,1,0,2017-410-ca12-cg80,/en/scores/2017/410/MS038/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,12,Kyle Edmund,e831,kyle-edmund,Daniel Evans,e687,daniel-evans,,,75 61,2,0,13,6,0,0,2017-410-e831-e687,/en/scores/2017/410/MS054/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,13,Tommy Haas,h355,tommy-haas,Benoit Paire,pd31,benoit-paire,PR,,62 63,2,0,12,5,0,0,2017-410-h355-pd31,/en/scores/2017/410/MS037/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,14,Robin Haase,h756,robin-haase,Damir Dzumhur,d923,damir-dzumhur,,LL,63 62,2,0,12,5,0,0,2017-410-h756-d923,/en/scores/2017/410/MS057/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,15,Karen Khachanov,ke29,karen-khachanov,Nicolas Mahut,m873,nicolas-mahut,,,62 64,2,0,12,6,0,0,2017-410-ke29-m873,/en/scores/2017/410/MS061/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,16,Feliciano Lopez,l397,feliciano-lopez,Daniil Medvedev,mm58,daniil-medvedev,,,76(6) 75,2,0,14,11,1,0,2017-410-l397-mm58,/en/scores/2017/410/MS053/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,17,Paolo Lorenzi,l503,paolo-lorenzi,Marcel Granollers,g710,marcel-granollers,,,62 64,2,0,12,6,0,0,2017-410-l503-g710,/en/scores/2017/410/MS045/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,18,Adrian Mannarino,me82,adrian-mannarino,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Q,Q,16 63 64,2,1,13,13,0,0,2017-410-me82-g476,/en/scores/2017/410/MS046/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,19,Gilles Muller,ma30,gilles-muller,Tommy Robredo,r419,tommy-robredo,,PR,62 62,2,0,12,4,0,0,2017-410-ma30-r419,/en/scores/2017/410/MS033/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,20,Diego Schwartzman,sm37,diego-schwartzman,Bernard Tomic,ta46,bernard-tomic,,,61 76(3),2,0,13,7,1,0,2017-410-sm37-ta46,/en/scores/2017/410/MS050/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,21,Gilles Simon,sd32,gilles-simon,Malek Jaziri,j267,malek-jaziri,,,62 62,2,0,12,4,0,0,2017-410-sd32-j267,/en/scores/2017/410/MS062/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,22,Joao Sousa,sh90,joao-sousa,Florian Mayer,mb02,florian-mayer,,,63 62,2,0,12,5,0,0,2017-410-sh90-mb02,/en/scores/2017/410/MS042/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,23,Jan-Lennard Struff,sl28,jan-lennard-struff,Casper Ruud,rh16,casper-ruud,Q,WC,64 64,2,0,12,8,0,0,2017-410-sl28-rh16,/en/scores/2017/410/MS049/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,Round of 64,6,24,Jiri Vesely,v708,jiri-vesely,Mischa Zverev,z168,mischa-zverev,,,76(3) 63,2,0,13,9,1,0,2017-410-v708-z168,/en/scores/2017/410/MS041/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,1,Adrian Mannarino,me82,adrian-mannarino,Yuichi Sugita,se73,yuichi-sugita,1,13,63 64,2,0,12,7,0,0,2017-410-me82-se73,/en/scores/2017/410/QS008/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,2,Jan-Lennard Struff,sl28,jan-lennard-struff,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,2,8,63 62,2,0,12,5,0,0,2017-410-sl28-h996,/en/scores/2017/410/QS009/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,3,Martin Klizan,k966,martin-klizan,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,3,,64 61,2,0,12,5,0,0,2017-410-k966-sc77,/en/scores/2017/410/QS010/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,4,Carlos Berlocq,b884,carlos-berlocq,Roberto Carballes Baena,cf59,roberto-carballes-baena,4,AL,62 63,2,0,12,5,0,0,2017-410-b884-cf59,/en/scores/2017/410/QS011/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,5,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Damir Dzumhur,d923,damir-dzumhur,14,5,60 46 75,2,1,17,11,0,0,2017-410-g476-d923,/en/scores/2017/410/QS012/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,6,Andrey Kuznetsov,kb54,andrey-kuznetsov,Mikhail Youzhny,y061,mikhail-youzhny,6,11,36 76(2) 76(5),2,1,17,18,2,0,2017-410-kb54-y061,/en/scores/2017/410/QS013/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,2nd Round Qualifying,7,7,Renzo Olivo,o376,renzo-olivo,Simone Bolelli,ba98,simone-bolelli,12,WC,64 67(5) 62,2,1,18,13,0,1,2017-410-o376-ba98,/en/scores/2017/410/QS014/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,1,Adrian Mannarino,me82,adrian-mannarino,Lucas Catarina,cn78,lucas-catarina,1,WC,61 61,2,0,12,2,0,0,2017-410-me82-cn78,/en/scores/2017/410/QS016/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,2,Jan-Lennard Struff,sl28,jan-lennard-struff,Paul-Henri Mathieu,m850,paul-henri-mathieu,2,,46 62 76(3),2,1,17,14,1,0,2017-410-sl28-m850,/en/scores/2017/410/QS018/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,3,Martin Klizan,k966,martin-klizan,Evgeny Donskoy,d864,evgeny-donskoy,3,,46 76(5) 62,2,1,17,14,1,0,2017-410-k966-d864,/en/scores/2017/410/QS020/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,4,Carlos Berlocq,b884,carlos-berlocq,Andrey Rublev,re44,andrey-rublev,4,,62 63,2,0,12,5,0,0,2017-410-b884-re44,/en/scores/2017/410/QS022/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,5,Damir Dzumhur,d923,damir-dzumhur,Alessandro Giannessi,g983,alessandro-giannessi,5,,63 75,2,0,13,8,0,0,2017-410-d923-g983,/en/scores/2017/410/QS024/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,6,Andrey Kuznetsov,kb54,andrey-kuznetsov,Julien Benneteau,b747,julien-benneteau,6,,61 63,2,0,12,4,0,0,2017-410-kb54-b747,/en/scores/2017/410/QS026/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,7,Simone Bolelli,ba98,simone-bolelli,Mikhail Kukushkin,k926,mikhail-kukushkin,WC,7,63 62,2,0,12,5,0,0,2017-410-ba98-k926,/en/scores/2017/410/QS028/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,8,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Marius Copil,ca99,marius-copil,8,,63 36 60,2,1,15,9,0,0,2017-410-h996-ca99,/en/scores/2017/410/QS019/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,9,Roberto Carballes Baena,cf59,roberto-carballes-baena,Radu Albot,a829,radu-albot,AL,9,63 63,2,0,12,6,0,0,2017-410-cf59-a829,/en/scores/2017/410/QS023/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,10,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Dusan Lajovic,l987,dusan-lajovic,,10,76(0) 36 63,2,1,16,15,1,0,2017-410-sc77-l987,/en/scores/2017/410/QS021/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,11,Mikhail Youzhny,y061,mikhail-youzhny,Taro Daniel,da81,taro-daniel,11,,63 16 76(4),2,1,14,15,1,0,2017-410-y061-da81,/en/scores/2017/410/QS027/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,12,Renzo Olivo,o376,renzo-olivo,Jozef Kovalik,kc04,jozef-kovalik,12,,16 63 62,2,1,13,11,0,0,2017-410-o376-kc04,/en/scores/2017/410/QS029/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,13,Yuichi Sugita,se73,yuichi-sugita,Hugo Nys,n670,hugo-nys,13,WC,75 36 61,2,1,16,12,0,0,2017-410-se73-n670,/en/scores/2017/410/QS017/match-stats
2017-410,23,monte-carlo,/en/scores/archive/monte-carlo/410/2017/results,1st Round Qualifying,8,14,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Florent Diep,da59,florent-diep,14,WC,63 62,2,0,12,5,0,0,2017-410-g476-da59,/en/scores/2017/410/QS025/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Finals,1,1,Rafael Nadal,n409,rafael-nadal,Dominic Thiem,tb69,dominic-thiem,3,4,64 61,2,0,12,5,0,0,2017-425-n409-tb69,/en/scores/2017/425/MS001/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Semi-Finals,2,1,Dominic Thiem,tb69,dominic-thiem,Andy Murray,mc10,andy-murray,4,1 WC,62 36 64,2,1,15,12,0,0,2017-425-tb69-mc10,/en/scores/2017/425/MS002/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Semi-Finals,2,2,Rafael Nadal,n409,rafael-nadal,Horacio Zeballos,z184,horacio-zeballos,3,,63 64,2,0,12,7,0,0,2017-425-n409-z184,/en/scores/2017/425/MS003/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Quarter-Finals,3,1,Andy Murray,mc10,andy-murray,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,1 WC,10,26 64 76(4),2,1,15,16,1,0,2017-425-mc10-r772,/en/scores/2017/425/MS004/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Quarter-Finals,3,2,Rafael Nadal,n409,rafael-nadal,Hyeon Chung,ch27,hyeon-chung,3,Q,76(1) 62,2,0,13,8,1,0,2017-425-n409-ch27,/en/scores/2017/425/MS006/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Quarter-Finals,3,3,Dominic Thiem,tb69,dominic-thiem,Yuichi Sugita,se73,yuichi-sugita,4,LL,61 62,2,0,12,3,0,0,2017-425-tb69-se73,/en/scores/2017/425/MS005/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Quarter-Finals,3,4,Horacio Zeballos,z184,horacio-zeballos,Karen Khachanov,ke29,karen-khachanov,,,64 61,2,0,12,5,0,0,2017-425-z184-ke29,/en/scores/2017/425/MS007/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,1,Andy Murray,mc10,andy-murray,Feliciano Lopez,l397,feliciano-lopez,1 WC,16,64 64,2,0,12,8,0,0,2017-425-mc10-l397,/en/scores/2017/425/MS008/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,2,Rafael Nadal,n409,rafael-nadal,Kevin Anderson,a678,kevin-anderson,3,,63 64,2,0,12,7,0,0,2017-425-n409-a678,/en/scores/2017/425/MS013/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,3,Dominic Thiem,tb69,dominic-thiem,Daniel Evans,e687,daniel-evans,4,,76(5) 62,2,0,13,8,1,0,2017-425-tb69-e687,/en/scores/2017/425/MS010/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,4,Karen Khachanov,ke29,karen-khachanov,David Goffin,gb88,david-goffin,,5,67(7) 63 64,2,1,18,14,0,1,2017-425-ke29-gb88,/en/scores/2017/425/MS014/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,5,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Roberto Bautista Agut,bd06,roberto-bautista-agut,10,6,62 36 64,2,1,15,12,0,0,2017-425-r772-bd06,/en/scores/2017/425/MS009/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,6,Yuichi Sugita,se73,yuichi-sugita,Pablo Carreno Busta,cd85,pablo-carreno-busta,LL,7,63 63,2,0,12,6,0,0,2017-425-se73-cd85,/en/scores/2017/425/MS011/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,7,Hyeon Chung,ch27,hyeon-chung,Alexander Zverev,z355,alexander-zverev,Q,8 WC,61 64,2,0,12,5,0,0,2017-425-ch27-z355,/en/scores/2017/425/MS012/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 16,4,8,Horacio Zeballos,z184,horacio-zeballos,Benoit Paire,pd31,benoit-paire,,17,64 36 76(3),2,1,16,16,1,0,2017-425-z184-pd31,/en/scores/2017/425/MS015/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,1,Andy Murray,mc10,andy-murray,Bernard Tomic,ta46,bernard-tomic,1 WC,,(W/O),0,0,0,0,0,0,2017-425-mc10-ta46,
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,2,Rafael Nadal,n409,rafael-nadal,Rogerio Dutra Silva,sc73,rogerio-dutra-silva,3,,61 62,2,0,12,3,0,0,2017-425-n409-sc73,/en/scores/2017/425/MS027/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,3,Dominic Thiem,tb69,dominic-thiem,Kyle Edmund,e831,kyle-edmund,4,,61 64,2,0,12,5,0,0,2017-425-tb69-e831,/en/scores/2017/425/MS020/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,4,David Goffin,gb88,david-goffin,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,5,,75 60,2,0,13,5,0,0,2017-425-gb88-bg23,/en/scores/2017/425/MS028/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,5,Roberto Bautista Agut,bd06,roberto-bautista-agut,Jan-Lennard Struff,sl28,jan-lennard-struff,6,,61 63,2,0,12,4,0,0,2017-425-bd06-sl28,/en/scores/2017/425/MS019/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,6,Pablo Carreno Busta,cd85,pablo-carreno-busta,Andreas Seppi,sa93,andreas-seppi,7,,64 62,2,0,12,6,0,0,2017-425-cd85-sa93,/en/scores/2017/425/MS023/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,7,Alexander Zverev,z355,alexander-zverev,Nicolas Almagro,a479,nicolas-almagro,8 WC,,76(4) 46 64,2,1,17,16,1,0,2017-425-z355-a479,/en/scores/2017/425/MS024/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,8,Yuichi Sugita,se73,yuichi-sugita,Richard Gasquet,g628,richard-gasquet,LL,9,46 63 76(3),2,1,17,15,1,0,2017-425-se73-g628,/en/scores/2017/425/MS022/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,9,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Casper Ruud,rh16,casper-ruud,10,Q,76(6) 64,2,0,13,10,1,0,2017-425-r772-rh16,/en/scores/2017/425/MS018/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,10,Karen Khachanov,ke29,karen-khachanov,Pablo Cuevas,c882,pablo-cuevas,,11,76(5) 76(5),2,0,14,12,2,0,2017-425-ke29-c882,/en/scores/2017/425/MS029/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,11,Hyeon Chung,ch27,hyeon-chung,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Q,12,63 64,2,0,12,7,0,0,2017-425-ch27-k435,/en/scores/2017/425/MS025/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,12,Kevin Anderson,a678,kevin-anderson,David Ferrer,f401,david-ferrer,,13,63 64,2,0,12,7,0,0,2017-425-a678-f401,/en/scores/2017/425/MS026/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,13,Daniel Evans,e687,daniel-evans,Mischa Zverev,z168,mischa-zverev,,14,64 64,2,0,12,8,0,0,2017-425-e687-z168,/en/scores/2017/425/MS021/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,14,Horacio Zeballos,z184,horacio-zeballos,Joao Sousa,sh90,joao-sousa,,15,76(3) 75,2,0,14,11,1,0,2017-425-z184-sh90,/en/scores/2017/425/MS030/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,15,Feliciano Lopez,l397,feliciano-lopez,Albert Montanes,m824,albert-montanes,16,WC,62 62,2,0,12,4,0,0,2017-425-l397-m824,/en/scores/2017/425/MS017/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 32,5,16,Benoit Paire,pd31,benoit-paire,Marcel Granollers,g710,marcel-granollers,17,,63 76(6),2,0,13,9,1,0,2017-425-pd31-g710,/en/scores/2017/425/MS031/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,1,Nicolas Almagro,a479,nicolas-almagro,Steven Diez,d916,steven-diez,,Q,63 64,2,0,12,7,0,0,2017-425-a479-d916,/en/scores/2017/425/MS049/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,2,Kevin Anderson,a678,kevin-anderson,Carlos Berlocq,b884,carlos-berlocq,,,26 76(4) 63,2,1,15,15,1,0,2017-425-a678-b884,/en/scores/2017/425/MS053/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,3,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,Taro Daniel,da81,taro-daniel,,Q,63 61,2,0,12,4,0,0,2017-425-bg23-da81,/en/scores/2017/425/MS057/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,4,Hyeon Chung,ch27,hyeon-chung,Denis Istomin,i165,denis-istomin,Q,,64 64,2,0,12,8,0,0,2017-425-ch27-i165,/en/scores/2017/425/MS050/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,5,Rogerio Dutra Silva,sc73,rogerio-dutra-silva,Renzo Olivo,o376,renzo-olivo,,,61 61,2,0,12,2,0,0,2017-425-sc73-o376,/en/scores/2017/425/MS054/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,6,Kyle Edmund,e831,kyle-edmund,Jeremy Chardy,ca12,jeremy-chardy,,,63 64,2,0,12,7,0,0,2017-425-e831-ca12,/en/scores/2017/425/MS041/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,7,Daniel Evans,e687,daniel-evans,Thiago Monteiro,mj08,thiago-monteiro,,Q,67(4) 62 76(2),2,1,19,15,1,1,2017-425-e687-mj08,/en/scores/2017/425/MS042/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,8,Marcel Granollers,g710,marcel-granollers,Malek Jaziri,j267,malek-jaziri,,,76(3) 63,2,0,13,9,1,0,2017-425-g710-j267,/en/scores/2017/425/MS062/match-stats
2017-425,24,barcelona,/en/scores/archive/barcelona/425/2017/results,Round of 64,6,9,Karen Khachanov,ke29,karen-khachanov,Thomaz Bellucci,bd20,thomaz-bellucci,,,63 64,2,0,12,7,0,0,2017-425-ke29-bd20,/en/scores/2017/425/MS058/match-stats
