year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2003,"AUS v. SUI WG SF, Melbourne, Australia",19.09.2003,DC,Outdoor: Hard,Draw: 6,,3,$,RR,Lleyton Hewitt (AUS),7,"L 7-5, 6-2, 6-7(4), 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=902&y=2003&r=-4&p=F324,AUS v. SUI WG SF,RR,0,Lleyton Hewitt,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Lleyton Hewitt,Australia,,,,,,,,,,,,,,,,,,,,,,,,
2003,"US Open, NY, U.S.A.",25.08.2003,GS,Outdoor: Hard,Draw: 128,150,2,"$65,000",R128,Jose Acasuso (ARG),75,"W 5-7, 6-3, 6-3, 2-0 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2003&r=1&p=F324,US Open,R128,126,Roger Federer,Roger Federer,Switzerland,15,3,55,76,47,55,14,21,2,4,16,27,75,29,54,5,17,16,61,76,56,129,117,205,Jose Acasuso,Argentina,9,3,75,129,48,75,25,54,12,17,16,8,55,7,21,2,4,16,73,129,15,76,88,205
2003,"US Open, NY, U.S.A.",25.08.2003,GS,Outdoor: Hard,Draw: 128,150,2,"$65,000",R64,Jean-Rene Lisnard (MON),94,"W 6-1, 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2003&r=2&p=F324,US Open,R64,77,Roger Federer,Roger Federer,Switzerland,5,2,41,61,34,41,12,20,1,1,11,17,33,25,43,7,14,10,46,61,42,76,88,137,Jean-Rene Lisnard,Monaco,0,8,33,76,16,33,18,43,7,14,10,7,41,8,20,0,1,11,34,76,15,61,49,137
2003,"US Open, NY, U.S.A.",25.08.2003,GS,Outdoor: Hard,Draw: 128,150,2,"$65,000",R32,James Blake (USA),35,"W 6-3, 7-6(4), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2003&r=3&p=F324,US Open,R32,119,Roger Federer,Roger Federer,Switzerland,10,3,62,101,47,62,25,39,3,4,16,25,78,27,50,3,23,14,72,101,52,128,124,229,James Blake,United States,5,6,78,128,53,78,23,50,20,23,14,15,62,14,39,1,4,16,76,128,29,101,105,229
2003,"US Open, NY, U.S.A.",25.08.2003,GS,Outdoor: Hard,Draw: 128,150,2,"$65,000",R16,David Nalbandian (ARG),13,"L 6-3, 6-7(1), 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2003&r=4&p=F324,US Open,R16,172,David Nalbandian,Roger Federer,Switzerland,16,4,78,143,52,78,28,65,10,16,21,22,67,17,45,4,9,19,80,143,39,112,119,255,David Nalbandian,Argentina,3,4,67,112,45,67,28,45,5,9,19,26,78,37,65,6,16,21,73,112,63,143,136,255
2003,"ATP Masters Series Cincinnati, Ohio, USA",11.08.2003,SU,Outdoor: Hard,Draw: 64,35,2,"$15,000",R64,Scott Draper (AUS),114,"W 4-6, 6-3, 7-6(10)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2003&r=2&p=F324,ATP Masters Series Cincinnati,R64,122,Roger Federer,Roger Federer,Switzerland,14,4,69,108,58,69,22,39,9,10,16,17,65,17,41,1,8,15,80,108,34,106,114,214,Scott Draper,Australia,6,1,65,106,48,65,24,41,7,8,15,11,69,17,39,1,10,16,72,106,28,108,100,214
2003,"ATP Masters Series Cincinnati, Ohio, USA",11.08.2003,SU,Outdoor: Hard,Draw: 64,35,2,"$15,000",R32,David Nalbandian (ARG),14,"L 6-7(4), 6-7(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2003&r=3&p=F324,ATP Masters Series Cincinnati,R32,126,David Nalbandian,Roger Federer,Switzerland,14,6,43,90,35,43,18,47,5,8,12,15,48,23,46,3,6,12,53,90,38,94,91,184,David Nalbandian,Argentina,3,6,48,94,33,48,23,46,3,6,12,8,43,29,47,3,8,12,56,94,37,90,93,184
2003,"ATP Masters Series Canada, Montreal, Canada",04.08.2003,SU,Outdoor: Hard,Draw: 64,225,3,"$100,000",R64,Gaston Gaudio (ARG),28,"W 6-4, 3-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2003&r=2&p=F324,ATP Masters Series Canada,R64,125,Roger Federer,Roger Federer,Switzerland,11,5,51,92,38,51,22,41,7,10,15,22,58,15,35,4,7,16,60,92,37,93,97,185,Gaston Gaudio,Argentina,0,1,58,93,36,58,20,35,3,7,16,13,51,19,41,3,10,15,56,93,32,92,88,185
2003,"ATP Masters Series Canada, Montreal, Canada",04.08.2003,SU,Outdoor: Hard,Draw: 64,225,3,"$100,000",R32,Greg Rusedski (GBR),60,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2003&r=3&p=F324,ATP Masters Series Canada,R32,65,Roger Federer,Roger Federer,Switzerland,1,1,27,52,21,27,16,25,0,1,10,11,33,15,26,3,4,9,37,52,26,59,63,111,Greg Rusedski,Great Britain,1,3,33,59,22,33,11,26,1,4,9,6,27,9,25,1,1,10,33,59,15,52,48,111
2003,"ATP Masters Series Canada, Montreal, Canada",04.08.2003,SU,Outdoor: Hard,Draw: 64,225,3,"$100,000",R16,Tommy Robredo (ESP),15,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2003&r=4&p=F324,ATP Masters Series Canada,R16,67,Roger Federer,Roger Federer,Switzerland,4,1,29,56,24,29,20,27,6,6,10,12,40,6,13,2,2,9,44,56,18,53,62,109,Tommy Robredo,Spain,3,0,40,53,28,40,7,13,0,2,9,5,29,7,27,0,6,10,35,53,12,56,47,109
2003,"ATP Masters Series Canada, Montreal, Canada",04.08.2003,SU,Outdoor: Hard,Draw: 64,225,3,"$100,000",Q,Max Mirnyi (BLR),32,"W 6-2, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2003&r=5&p=F324,ATP Masters Series Canada,Q,76,Roger Federer,Roger Federer,Switzerland,8,0,37,57,31,37,12,20,0,0,10,11,40,14,22,2,6,10,43,57,25,62,68,119,Max Mirnyi,Belarus,3,4,40,62,29,40,8,22,4,6,10,6,37,8,20,0,0,10,37,62,14,57,51,119
2003,"ATP Masters Series Canada, Montreal, Canada",04.08.2003,SU,Outdoor: Hard,Draw: 64,225,3,"$100,000",S,Andy Roddick (USA),7,"L 4-6, 6-3, 6-7(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2003&r=6&p=F324,ATP Masters Series Canada,S,116,Andy Roddick,Roger Federer,Switzerland,9,10,56,100,47,56,19,44,7,9,16,9,41,16,44,2,2,15,66,100,25,85,91,185,Andy Roddick,United States,9,2,41,85,32,41,28,44,0,2,15,9,56,25,44,2,9,16,60,85,34,100,94,185
2003,"Gstaad, Switzerland",07.07.2003,WS,Outdoor: Clay,Draw: 32,120,3,"$45,000",R32,Marc Lopez (ESP),190,"W 6-3, 6-7(4), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2003&r=3&p=F324,Gstaad,R32,124,Roger Federer,Roger Federer,Switzerland,16,3,48,88,40,48,27,40,1,3,16,32,81,12,27,4,10,14,67,88,44,108,111,196,Marc Lopez,Spain,1,2,81,108,49,81,15,27,6,10,14,8,48,13,40,2,3,16,64,108,21,88,85,196
2003,"Gstaad, Switzerland",07.07.2003,WS,Outdoor: Clay,Draw: 32,120,3,"$45,000",R16,Jean-Rene Lisnard (MON),99,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2003&r=4&p=F324,Gstaad,R16,54,Roger Federer,Roger Federer,Switzerland,9,2,20,42,15,20,18,22,1,1,8,9,22,17,27,4,9,7,33,42,26,49,59,91,Jean-Rene Lisnard,Monaco,1,6,22,49,13,22,10,27,5,9,7,5,20,4,22,0,1,8,23,49,9,42,32,91
2003,"Gstaad, Switzerland",07.07.2003,WS,Outdoor: Clay,Draw: 32,120,3,"$45,000",Q,David Sanchez (ESP),56,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2003&r=5&p=F324,Gstaad,Q,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,David Sanchez,Spain,,,,,,,,,,,,,,,,,,,,,,,,
2003,"Gstaad, Switzerland",07.07.2003,WS,Outdoor: Clay,Draw: 32,120,3,"$45,000",S,Gaston Gaudio (ARG),27,"W 6-1, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2003&r=6&p=F324,Gstaad,S,88,Roger Federer,Roger Federer,Switzerland,12,2,39,61,33,39,11,22,1,2,10,21,49,9,19,3,11,9,44,61,30,68,74,129,Gaston Gaudio,Argentina,0,4,49,68,28,49,10,19,8,11,9,6,39,11,22,1,2,10,38,68,17,61,55,129
2003,"Gstaad, Switzerland",07.07.2003,WS,Outdoor: Clay,Draw: 32,120,3,"$45,000",F,Jiri Novak (CZE),10,"L 7-5, 3-6, 3-6, 6-1, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2003&r=7&p=F324,Gstaad,F,169,Jiri Novak,Roger Federer,Switzerland,19,11,83,148,59,83,30,65,10,16,23,29,91,23,51,5,12,23,89,148,52,142,141,290,Jiri Novak,Czech Republic,3,4,91,142,62,91,28,51,7,12,23,24,83,35,65,6,16,23,90,142,59,148,149,290
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",R128,Hyung-Taik Lee (KOR),55,"W 6-3, 6-3, 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=1&p=F324,Wimbledon,R128,105,Roger Federer,Roger Federer,Switzerland,15,3,64,99,48,64,19,35,7,9,15,24,67,19,30,5,11,15,67,99,43,97,110,196,Hyung-Taik Lee,"Korea, Republic of",2,4,67,97,43,67,11,30,6,11,15,16,64,16,35,2,9,15,54,97,32,99,86,196
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",R64,Stefan Koubek (AUT),70,"W 7-5, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=2&p=F324,Wimbledon,R64,77,Roger Federer,Roger Federer,Switzerland,6,3,44,73,35,44,16,29,2,3,13,25,45,15,30,7,12,13,51,73,40,75,91,148,Stefan Koubek,Austria,0,3,45,75,20,45,15,30,5,12,13,9,44,13,29,1,3,13,35,75,22,73,57,148
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",R32,Mardy Fish (USA),45,"W 6-3, 6-1, 4-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=3&p=F324,Wimbledon,R32,120,Roger Federer,Roger Federer,Switzerland,13,4,59,110,43,59,31,51,5,6,17,18,56,27,46,6,12,16,74,110,45,102,119,212,Mardy Fish,United States,9,6,56,102,38,56,19,46,6,12,16,16,59,20,51,1,6,17,57,102,36,110,93,212
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",R16,Feliciano Lopez (ESP),52,"W 7-6(5), 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=4&p=F324,Wimbledon,R16,126,Roger Federer,Roger Federer,Switzerland,9,2,69,104,48,69,17,35,3,6,16,29,80,23,47,5,18,16,65,104,52,127,117,231,Feliciano Lopez,Spain,13,3,80,127,51,80,24,47,13,18,16,21,69,18,35,3,6,16,75,127,39,104,114,231
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",Q,Sjeng Schalken (NED),12,"W 6-3, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=5&p=F324,Wimbledon,Q,98,Roger Federer,Roger Federer,Switzerland,13,5,62,92,50,62,15,30,3,4,15,29,74,16,28,4,11,14,65,92,45,102,110,194,Sjeng Schalken,Netherlands,1,2,74,102,45,74,12,28,7,11,14,12,62,15,30,1,4,15,57,102,27,92,84,194
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",S,Andy Roddick (USA),6,"W 7-6(6), 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=6&p=F324,Wimbledon,S,103,Roger Federer,Roger Federer,Switzerland,17,0,51,84,42,51,25,33,2,2,15,15,57,21,42,3,8,15,67,84,36,99,103,183,Andy Roddick,United States,4,0,57,99,42,57,21,42,5,8,15,9,51,8,33,0,2,15,63,99,17,84,80,183
2003,"Wimbledon, England",23.06.2003,GS,Outdoor: Grass,Draw: 128,"1,000",5,"$956,802",W,Mark Philippoussis (AUS),48,"W 7-6(5), 6-2, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2003&r=7&p=F324,Wimbledon,F,116,Roger Federer,Roger Federer,Switzerland,21,2,53,93,47,53,27,40,0,0,16,16,70,18,32,2,5,16,74,93,34,102,108,195,Mark Philippoussis,Australia,14,4,70,102,54,70,14,32,3,5,16,6,53,13,40,0,0,16,68,102,19,93,87,195
2003,"Halle, Germany",09.06.2003,WS,Outdoor: Grass,Draw: 32,225,5,"$113,000",R32,Sargis Sargsian (ARM),61,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2003&r=3&p=F324,Halle,R32,81,Roger Federer,Roger Federer,Switzerland,6,1,36,61,27,36,14,25,1,2,10,12,36,23,37,4,9,9,41,61,35,73,76,134,Sargis Sargsian,Armenia,3,10,36,73,24,36,14,37,5,9,9,9,36,11,25,1,2,10,38,73,20,61,58,134
2003,"Halle, Germany",09.06.2003,WS,Outdoor: Grass,Draw: 32,225,5,"$113,000",R16,Fernando Vicente (ESP),62,"W 4-6, 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2003&r=4&p=F324,Halle,R16,84,Roger Federer,Roger Federer,Switzerland,11,2,55,76,39,55,13,21,3,4,13,13,39,17,33,4,9,12,52,76,30,72,82,148,Fernando Vicente,Spain,1,0,39,72,26,39,16,33,5,9,12,16,55,8,21,1,4,13,42,72,24,76,66,148
2003,"Halle, Germany",09.06.2003,WS,Outdoor: Grass,Draw: 32,225,5,"$113,000",Q,Younes El Aynaoui (MAR),24,"W 7-5, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2003&r=5&p=F324,Halle,Q,80,Roger Federer,Roger Federer,Switzerland,9,1,48,69,35,48,12,21,1,3,12,21,55,14,24,3,4,12,47,69,35,79,82,148,Younes El Aynaoui,Morocco,7,2,55,79,34,55,10,24,1,4,12,13,48,9,21,2,3,12,44,79,22,69,66,148
2003,"Halle, Germany",09.06.2003,WS,Outdoor: Grass,Draw: 32,225,5,"$113,000",S,Mikhail Youzhny (RUS),29,"W 4-6, 7-6(4), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2003&r=6&p=F324,Halle,S,145,Roger Federer,Roger Federer,Switzerland,12,4,60,90,47,60,14,30,2,4,15,40,96,24,49,3,21,15,61,90,64,145,125,235,Mikhail Youzhny,Russian Federation,4,2,96,145,56,96,25,49,18,21,15,13,60,16,30,2,4,15,81,145,29,90,110,235
2003,"Halle, Germany",09.06.2003,WS,Outdoor: Grass,Draw: 32,225,5,"$113,000",W,Nicolas Kiefer (GER),73,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2003&r=7&p=F324,Halle,F,69,Roger Federer,Roger Federer,Switzerland,3,1,26,45,23,26,12,19,0,0,8,12,27,13,23,4,5,8,35,45,25,50,60,95,Nicolas Kiefer,Germany,3,1,27,50,15,27,10,23,1,5,8,3,26,7,19,0,0,8,25,50,10,45,35,95
2003,"Roland Garros, France",26.05.2003,GS,Outdoor: Clay,Draw: 128,5,5,"$14,790",R128,Luis Horna (PER),88,"L 6-7(6), 2-6, 6-7(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2003&r=1&p=F324,Roland Garros,R128,131,Luis Horna,Roger Federer,Switzerland,10,4,59,103,45,59,18,44,4,8,16,60,86,15,25,2,6,16,63,103,75,111,138,214,Luis Horna,Peru,4,2,86,111,60,86,15,25,4,6,16,45,59,18,44,4,8,16,75,111,63,103,138,214
2003,"ATP Masters Series Hamburg, Germany",12.05.2003,SU,Outdoor: Clay,Draw: 64,75,5,"$27,000",R64,Max Mirnyi (BLR),28,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2003&r=2&p=F324,ATP Masters Series Hamburg,R64,57,Roger Federer,Roger Federer,Switzerland,3,0,37,54,27,37,13,17,5,5,9,6,27,13,19,3,5,9,40,54,19,46,59,100,Max Mirnyi,Belarus,2,6,27,46,21,27,6,19,2,5,9,10,37,4,17,0,5,9,27,46,14,54,41,100
2003,"ATP Masters Series Hamburg, Germany",12.05.2003,SU,Outdoor: Clay,Draw: 64,75,5,"$27,000",R32,Sargis Sargsian (ARM),72,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2003&r=3&p=F324,ATP Masters Series Hamburg,R32,52,Roger Federer,Roger Federer,Switzerland,2,0,26,43,18,26,11,17,1,2,7,18,30,12,17,6,9,7,29,43,30,47,59,90,Sargis Sargsian,Armenia,1,2,30,47,12,30,5,17,3,9,7,8,26,6,17,1,2,7,17,47,14,43,31,90
2003,"ATP Masters Series Hamburg, Germany",12.05.2003,SU,Outdoor: Clay,Draw: 64,75,5,"$27,000",R16,Mark Philippoussis (AUS),67,"L 3-6, 6-2, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2003&r=4&p=F324,ATP Masters Series Hamburg,R16,124,Mark Philippoussis,Roger Federer,Switzerland,1,5,52,85,33,52,13,33,6,12,13,17,57,30,48,5,16,13,46,85,47,105,93,190,Mark Philippoussis,Australia,3,6,57,105,40,57,18,48,11,16,13,19,52,20,33,6,12,13,58,105,39,85,97,190
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",R64,Paul-Henri Mathieu (FRA),43,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=2&p=F324,ATP Masters Series Rome,R64,87,Roger Federer,Roger Federer,Switzerland,5,4,34,60,25,34,15,26,5,7,10,16,39,16,26,5,11,11,40,60,32,65,72,125,Paul-Henri Mathieu,France,1,6,39,65,23,39,10,26,6,11,11,9,34,11,26,2,7,10,33,65,20,60,53,125
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",R32,Mariano Zabaleta (ARG),39,"W 7-6(4), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=3&p=F324,ATP Masters Series Rome,R32,108,Roger Federer,Roger Federer,Switzerland,14,1,51,73,38,51,11,22,7,8,10,20,54,23,41,3,16,10,49,73,43,95,92,168,Mariano Zabaleta,Argentina,0,3,54,95,34,54,18,41,13,16,10,13,51,11,22,1,8,10,52,95,24,73,76,168
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",R16,Tommy Robredo (ESP),19,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=4&p=F324,ATP Masters Series Rome,R16,49,Roger Federer,Roger Federer,Switzerland,1,2,24,38,20,24,9,14,0,0,7,16,32,11,14,5,6,7,29,38,27,46,56,84,Tommy Robredo,Spain,0,1,32,46,16,32,3,14,1,6,7,4,24,5,14,0,0,7,19,46,9,38,28,84
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",Q,Filippo Volandri (ITA),100,"W 6-3, 5-7, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=5&p=F324,ATP Masters Series Rome,Q,122,Roger Federer,Roger Federer,Switzerland,6,0,47,82,37,47,18,35,1,4,15,27,77,22,32,5,15,14,55,82,49,109,104,191,Filippo Volandri,Italy,0,5,77,109,50,77,10,32,10,15,14,10,47,17,35,3,4,15,60,109,27,82,87,191
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",S,Juan Carlos Ferrero (ESP),3,"W 6-4, 4-2 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=6&p=F324,ATP Masters Series Rome,S,57,Roger Federer,Roger Federer,Switzerland,3,1,16,40,14,16,17,24,1,1,7,10,28,10,17,3,7,7,31,40,20,45,51,85,Juan Carlos Ferrero,Spain,2,2,28,45,18,28,7,17,4,7,7,2,16,7,24,0,1,7,25,45,9,40,34,85
2003,"ATP Masters Series Rome, Italy",05.05.2003,SU,Outdoor: Clay,Draw: 64,350,5,"$200,000",F,Felix Mantilla (ESP),47,"L 5-7, 2-6, 6-7(8)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2003&r=7&p=F324,ATP Masters Series Rome,F,161,Felix Mantilla,Roger Federer,Switzerland,8,7,51,104,35,51,26,53,5,11,16,41,108,16,31,3,17,16,61,104,57,139,118,243,Felix Mantilla,Spain,0,4,108,139,67,108,15,31,14,17,16,16,51,27,53,6,11,16,82,139,43,104,125,243
2003,"Munich, Germany",28.04.2003,WS,Outdoor: Clay,Draw: 32,175,5,"$52,000",R32,Zeljko Krajan (CRO),103,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2003&r=3&p=F324,Munich,R32,65,Roger Federer,Roger Federer,Switzerland,6,6,36,63,25,36,14,27,3,5,10,13,35,10,14,4,5,9,39,63,23,49,62,112,Zeljko Krajan,Croatia,0,4,35,49,22,35,4,14,1,5,9,11,36,13,27,2,5,10,26,49,24,63,50,112
2003,"Munich, Germany",28.04.2003,WS,Outdoor: Clay,Draw: 32,175,5,"$52,000",R16,Raemon Sluiter (NED),66,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2003&r=4&p=F324,Munich,R16,59,Roger Federer,Roger Federer,Switzerland,1,1,31,52,22,31,14,21,0,1,10,10,31,15,24,3,6,9,36,52,25,55,61,107,Raemon Sluiter,Netherlands,1,0,31,55,21,31,9,24,3,6,9,9,31,7,21,1,1,10,30,55,16,52,46,107
2003,"Munich, Germany",28.04.2003,WS,Outdoor: Clay,Draw: 32,175,5,"$52,000",Q,Mikhail Youzhny (RUS),30,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2003&r=5&p=F324,Munich,Q,61,Roger Federer,Roger Federer,Switzerland,3,0,31,49,26,31,12,18,1,1,9,13,29,10,24,3,8,8,38,49,23,53,61,102,Mikhail Youzhny,Russian Federation,0,1,29,53,16,29,14,24,5,8,8,5,31,6,18,0,1,9,30,53,11,49,41,102
2003,"Munich, Germany",28.04.2003,WS,Outdoor: Clay,Draw: 32,175,5,"$52,000",S,Stefan Koubek (AUT),63,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2003&r=6&p=F324,Munich,S,55,Roger Federer,Roger Federer,Switzerland,2,1,37,54,25,37,12,17,6,6,8,16,35,9,11,4,7,7,37,54,25,46,62,100,Stefan Koubek,Austria,1,4,35,46,19,35,2,11,3,7,7,12,37,5,17,0,6,8,21,46,17,54,38,100
2003,"Munich, Germany",28.04.2003,WS,Outdoor: Clay,Draw: 32,175,5,"$52,000",W,Jarkko Nieminen (FIN),35,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2003&r=7&p=F324,Munich,F,56,Roger Federer,Roger Federer,Switzerland,4,1,28,50,21,28,12,22,1,3,9,19,37,6,9,5,9,8,33,50,25,46,58,96,Jarkko Nieminen,Finland,0,0,37,46,18,37,3,9,4,9,8,7,28,10,22,2,3,9,21,46,17,50,38,96
2003,"FRA v SUI WG Qtrs, Toulouse",04.04.2003,DC,Indoor: Hard,Draw: 4,,5,$,RR,Nicolas Escude (FRA),62,"W 6-4, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=904&y=2003&r=-6&p=F324,FRA v SUI WG Qtrs,RR,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Nicolas Escude,France,,,,,,,,,,,,,,,,,,,,,,,,
2003,"FRA v SUI WG Qtrs, Toulouse",04.04.2003,DC,Indoor: Hard,Draw: 4,,5,$,RR,Fabrice Santoro (FRA),51,"W 6-1, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=904&y=2003&r=-4&p=F324,FRA v SUI WG Qtrs,RR,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Fabrice Santoro,France,,,,,,,,,,,,,,,,,,,,,,,,
2003,"ATP Masters Series Miami, FL, U.S.A.",17.03.2003,SU,Outdoor: Hard,Draw: 96,125,4,"$66,500",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2003&r=1&p=F324,ATP Masters Series Miami,R128,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2003,"ATP Masters Series Miami, FL, U.S.A.",17.03.2003,SU,Outdoor: Hard,Draw: 96,125,4,"$66,500",R64,Luis Horna (PER),82,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2003&r=2&p=F324,ATP Masters Series Miami,R64,81,Roger Federer,Roger Federer,Switzerland,7,4,34,58,28,34,15,24,3,4,10,15,39,15,24,4,7,10,43,58,30,63,73,121,Luis Horna,Peru,3,3,39,63,24,39,9,24,3,7,10,6,34,9,24,1,4,10,33,63,15,58,48,121
